"调值：［1］53 ［2］223 ［3］433 ［5］44 ［6］13 ［7］5 ［8］12 "						
						
"履"	"履"	"li223"		"l"	"i"	223
"離"	"离"	"li223"		"l"	"i"	223
"籬"	"篱"	"li223"		"l"	"i"	223
"璃"	"璃"	"li223"		"l"	"i"	223
"狸"	"狸"	"li223"		"l"	"i"	223
"李"	"李"	"li223"		"l"	"i"	223
"裏"	"里"	"li223"		"l"	"i"	223
"理"	"理"	"li223"		"l"	"i"	223
"鯉"	"鲤"	"li223"		"l"	"i"	223
"蠣"	"蛎"	"li223"		"l"	"i"	223
"濾"	"滤"	"li13"		"l"	"i"	13
"慮"	"虑"	"li13"		"l"	"i"	13
"麗"	"丽"	"li13"		"l"	"i"	13
"例"	"例"	"li13"		"l"	"i"	13
"厲"	"厉"	"li13"		"l"	"i"	13
"勵"	"励"	"li13"		"l"	"i"	13
"隸"	"隶"	"li13"		"l"	"i"	13
"利"	"利"	"li13"		"l"	"i"	13
"痢"	"痢"	"li13"		"l"	"i"	13
"荔"	"荔"	"li13"		"l"	"i"	13
"吏"	"吏"	"li13"		"l"	"i"	13
"淚"	"泪"	"li13"		"l"	"i"	13
"蠣"	"蛎"	"li13"		"l"	"i"	13
"鷃"	"鷃"	"dʑi223"	"〜麻"	"dʑ"	"i"	223
"𠍲"	"𠍲"	"dʑi223"		"dʑ"	"i"	223
"齊"	"齐"	"dʑi223"	"文"	"dʑ"	"i"	223
"臍"	"脐"	"dʑi223"		"dʑ"	"i"	223
"薺"	"荠"	"dʑi223"		"dʑ"	"i"	223
"奇"	"奇"	"dʑi223"		"dʑ"	"i"	223
"騎"	"骑"	"dʑi223"		"dʑ"	"i"	223
"岐"	"岐"	"dʑi223"		"dʑ"	"i"	223
"技"	"技"	"dʑi223"		"dʑ"	"i"	223
"妓"	"妓"	"dʑi223"		"dʑ"	"i"	223
"遲"	"迟"	"dʑi223"		"dʑ"	"i"	223
"痔"	"痔"	"dʑi223"		"dʑ"	"i"	223
"其"	"其"	"dʑi223"		"dʑ"	"i"	223
"棋"	"棋"	"dʑi223"		"dʑ"	"i"	223
"期"	"期"	"dʑi223"		"dʑ"	"i"	223
"旗"	"旗"	"dʑi223"		"dʑ"	"i"	223
"祈"	"祈"	"dʑi223"		"dʑ"	"i"	223
"池"	"池"	"dʑi223"		"dʑ"	"i"	223
"忌"	"忌"	"dʑi13"		"dʑ"	"i"	13
"倪"	"倪"	"ȵi223"		"ȵ"	"i"	223
"泥"	"泥"	"ȵi223"		"ȵ"	"i"	223
"宜"	"宜"	"ȵi223"		"ȵ"	"i"	223
"儀"	"仪"	"ȵi223"		"ȵ"	"i"	223
"蟻"	"蚁"	"ȵi223"		"ȵ"	"i"	223
"尼"	"尼"	"ȵi223"		"ȵ"	"i"	223
"疑"	"疑"	"ȵi223"		"ȵ"	"i"	223
"擬"	"拟"	"ȵi223"		"ȵ"	"i"	223
"耳"	"耳"	"ȵi223"		"ȵ"	"i"	223
"沂"	"沂"	"ȵi223"		"ȵ"	"i"	223
"藝"	"艺"	"ȵi13"		"ȵ"	"i"	13
"議"	"议"	"ȵi13"		"ȵ"	"i"	13
"義"	"义"	"ȵi13"		"ȵ"	"i"	13
"誼"	"谊"	"ȵi13"		"ȵ"	"i"	13
"二"	"二"	"ȵi13"		"ȵ"	"i"	13
"貳"	"贰"	"ȵi13"		"ȵ"	"i"	13
"膩"	"腻"	"ȵi13"		"ȵ"	"i"	13
"毅"	"毅"	"ȵi13"		"ȵ"	"i"	13
"徐"	"徐"	"ʑi223"		"ʑ"	"i"	223
"奚"	"奚"	"ɦi223"		"ɦ"	"i"	223
"兮"	"兮"	"ɦi223"		"ɦ"	"i"	223
"齊"	"齐"	"ɦi223"		"ɦ"	"i"	223
"攜"	"携"	"ɦi223"		"ɦ"	"i"	223
"移"	"移"	"ɦi223"		"ɦ"	"i"	223
"夷"	"夷"	"ɦi223"		"ɦ"	"i"	223
"姨"	"姨"	"ɦi223"		"ɦ"	"i"	223
"飴"	"饴"	"ɦi223"		"ɦ"	"i"	223
"已"	"已"	"ɦi223"		"ɦ"	"i"	223
"以"	"以"	"ɦi223"		"ɦ"	"i"	223
"矣"	"矣"	"ɦi223"		"ɦ"	"i"	223
"遺"	"遗"	"ɦi223"		"ɦ"	"i"	223
"系"	"系"	"ɦi13"		"ɦ"	"i"	13
"易"	"易"	"ɦi13"	"难〜"	"ɦ"	"i"	13
"肄"	"肄"	"ɦi13"	"〜业"	"ɦ"	"i"	13
"異"	"异"	"ɦi13"		"ɦ"	"i"	13
"鞭"	"鞭"	"pi53"		"p"	"i"	53
"編"	"编"	"pi53"		"p"	"i"	53
"邊"	"边"	"pi53"		"p"	"i"	53
"蝙"	"蝙"	"pi53"		"p"	"i"	53
"貶"	"贬"	"pi433"		"p"	"i"	433
"扁"	"扁"	"pi433"		"p"	"i"	433
"匾"	"匾"	"pi433"		"p"	"i"	433
"變"	"变"	"pi44"		"p"	"i"	44
"遍"	"遍"	"pi44"		"p"	"i"	44
"篇"	"篇"	"pʰi53"		"pʰ"	"i"	53
"偏"	"偏"	"pʰi53"		"pʰ"	"i"	53
"騙"	"骗"	"pʰi44"		"pʰ"	"i"	44
"片"	"片"	"pʰi44"		"pʰ"	"i"	44
"掂"	"掂"	"ti53"		"t"	"i"	53
"顛"	"颠"	"ti53"		"t"	"i"	53
"點"	"点"	"ti433"		"t"	"i"	433
"典"	"典"	"ti433"		"t"	"i"	433
"店"	"店"	"ti44"		"t"	"i"	44
"尖"	"尖"	"tɕi53"		"tɕ"	"i"	53
"占"	"占"	"tɕi53"	"〜卜"	"tɕ"	"i"	53
"兼"	"兼"	"tɕi53"		"tɕ"	"i"	53
"搛"	"搛"	"tɕi53"		"tɕ"	"i"	53
"艱"	"艰"	"tɕi53"		"tɕ"	"i"	53
"間"	"间"	"tɕi53"	"空〜"	"tɕ"	"i"	53
"煎"	"煎"	"tɕi53"		"tɕ"	"i"	53
"肩"	"肩"	"tɕi53"		"tɕ"	"i"	53
"堅"	"坚"	"tɕi53"		"tɕ"	"i"	53
"檢"	"检"	"tɕi433"		"tɕ"	"i"	433
"簡"	"简"	"tɕi433"		"tɕ"	"i"	433
"襉"	"裥"	"tɕi433"		"tɕ"	"i"	433
"柬"	"柬"	"tɕi433"		"tɕ"	"i"	433
"楝"	"楝"	"tɕi433"		"tɕ"	"i"	433
"煎"	"煎"	"tɕi433"		"tɕ"	"i"	433
"展"	"展"	"tɕi433"		"tɕ"	"i"	433
"繭"	"茧"	"tɕi433"		"tɕ"	"i"	433
"筧"	"笕"	"tɕi433"	"水〜"	"tɕ"	"i"	433
"沾"	"沾"	"tɕi44"		"tɕ"	"i"	44
"劍"	"剑"	"tɕi44"		"tɕ"	"i"	44
"間"	"间"	"tɕi44"	"〜断"	"tɕ"	"i"	44
"澗"	"涧"	"tɕi44"		"tɕ"	"i"	44
"鐗"	"锏"	"tɕi44"	"车〜"	"tɕ"	"i"	44
"箭"	"箭"	"tɕi44"		"tɕ"	"i"	44
"濺"	"溅"	"tɕi44"		"tɕ"	"i"	44
"建"	"建"	"tɕi44"		"tɕ"	"i"	44
"薦"	"荐"	"tɕi44"		"tɕ"	"i"	44
"牮"	"牮"	"tɕi44"		"tɕ"	"i"	44
"見"	"见"	"tɕi44"		"tɕ"	"i"	44
"殲"	"歼"	"tɕʰi53"		"tɕʰ"	"i"	53
"籤"	"签"	"tɕʰi53"		"tɕʰ"	"i"	53
"謙"	"谦"	"tɕʰi53"		"tɕʰ"	"i"	53
"歉"	"歉"	"tɕʰi53"		"tɕʰ"	"i"	53
"遷"	"迁"	"tɕʰi53"		"tɕʰ"	"i"	53
"千"	"千"	"tɕʰi53"		"tɕʰ"	"i"	53
"牽"	"牵"	"tɕʰi53"		"tɕʰ"	"i"	53
"箋"	"笺"	"tɕʰi53"		"tɕʰ"	"i"	53
"淺"	"浅"	"tɕʰi433"		"tɕʰ"	"i"	433
"遣"	"遣"	"tɕʰi433"		"tɕʰ"	"i"	433
"欠"	"欠"	"tɕʰi44"		"tɕʰ"	"i"	44
"歉"	"歉"	"tɕʰi44"		"tɕʰ"	"i"	44
"黏"	"黏"	"ʔȵi44"		"ʔȵ"	"i"	44
"枚"	"枚"	"ɕi53"		"ɕ"	"i"	53
"仙"	"仙"	"ɕi53"		"ɕ"	"i"	53
"鮮"	"鲜"	"ɕi53"	"新〜"	"ɕ"	"i"	53
"軒"	"轩"	"ɕi53"		"ɕ"	"i"	53
"掀"	"掀"	"ɕi53"		"ɕ"	"i"	53
"先"	"先"	"ɕi53"		"ɕ"	"i"	53
"險"	"险"	"ɕi433"		"ɕ"	"i"	433
"閃"	"闪"	"ɕi433"		"ɕ"	"i"	433
"陝"	"陕"	"ɕi433"	"〜西"	"ɕ"	"i"	433
"癬"	"癣"	"ɕi433"		"ɕ"	"i"	433
"鮮"	"鲜"	"ɕi433"		"ɕ"	"i"	433
"顯"	"显"	"ɕi433"		"ɕ"	"i"	433
"線"	"线"	"ɕi44"		"ɕ"	"i"	44
"扇"	"扇"	"ɕi44"		"ɕ"	"i"	44
"憲"	"宪"	"ɕi44"		"ɕ"	"i"	44
"獻"	"献"	"ɕi44"		"ɕ"	"i"	44
"甘"	"甘"	"ki53"		"k"	"i"	53
"柑"	"柑"	"ki53"		"k"	"i"	53
"泔"	"泔"	"ki53"	"〜水"	"k"	"i"	53
"干"	"干"	"ki53"		"k"	"i"	53
"乾"	"干"	"ki53"		"k"	"i"	53
"肝"	"肝"	"ki53"		"k"	"i"	53
"竿"	"竿"	"ki53"		"k"	"i"	53
"感"	"感"	"ki433"		"k"	"i"	433
"敢"	"敢"	"ki433"		"k"	"i"	433
"橄"	"橄"	"ki433"		"k"	"i"	433
"杆"	"杆"	"ki433"		"k"	"i"	433
"稈"	"秆"	"ki433"		"k"	"i"	433
"趕"	"赶"	"ki433"		"k"	"i"	433
"狗"	"狗"	"ki433"	"“狗”的儿化音"	"k"	"i"	433
"鋸"	"锯"	"ki433"	"白"	"k"	"i"	433
"幹"	"干"	"ki44"		"k"	"i"	44
"看"	"看"	"kʰi433"		"kʰ"	"i"	433
"坎"	"坎"	"kʰi44"		"kʰ"	"i"	44
"看"	"看"	"kʰi44"		"kʰ"	"i"	44
"坳"	"坳"	"kʰi44"		"kʰ"	"i"	44
"淹"	"淹"	"i53"			"i"	53
"閹"	"阉"	"i53"			"i"	53
"嫌"	"嫌"	"i53"			"i"	53
"蔫"	"蔫"	"i53"	"不鲜"		"i"	53
"菸"	"烟"	"i53"			"i"	53
"煙"	"烟"	"i53"			"i"	53
"燕"	"燕"	"i53"			"i"	53
"掩"	"掩"	"i433"			"i"	433
"雱"	"雱"	"i433"			"i"	433
"樛"	"樛"	"i433"			"i"	433
"晏"	"晏"	"i44"			"i"	44
"堰"	"堰"	"i44"			"i"	44
"䞁"	"𬥺"	"i44"	"〜长短"		"i"	44
"燕"	"燕"	"i44"	"〜子"		"i"	44
"咽"	"咽"	"i44"			"i"	44
"嚥"	"咽"	"i44"			"i"	44
"宴"	"宴"	"i44"			"i"	44
"便"	"便"	"bi223"	"〜宜"	"b"	"i"	223
"辨"	"辨"	"bi223"		"b"	"i"	223
"辯"	"辩"	"bi223"		"b"	"i"	223
"辮"	"辫"	"bi223"		"b"	"i"	223
"汴"	"汴"	"bi13"		"b"	"i"	13
"便"	"便"	"bi13"	"方〜"	"b"	"i"	13
"綿"	"绵"	"mi223"		"m"	"i"	223
"棉"	"棉"	"mi223"		"m"	"i"	223
"免"	"免"	"mi223"		"m"	"i"	223
"勉"	"勉"	"mi223"		"m"	"i"	223
"娩"	"娩"	"mi223"	"分〜"	"m"	"i"	223
"緬"	"缅"	"mi223"		"m"	"i"	223
"眠"	"眠"	"mi223"		"m"	"i"	223
"面"	"面"	"mi13"		"m"	"i"	13
"甜"	"甜"	"di223"		"d"	"i"	223
"簟"	"簟"	"di223"		"d"	"i"	223
"田"	"田"	"di223"		"d"	"i"	223
"填"	"填"	"di223"		"d"	"i"	223
"電"	"电"	"di13"		"d"	"i"	13
"殿"	"殿"	"di13"		"d"	"i"	13
"奠"	"奠"	"di13"		"d"	"i"	13
"佃"	"佃"	"di13"		"d"	"i"	13
"墊"	"垫"	"di13"		"d"	"i"	13
"廉"	"廉"	"li223"		"l"	"i"	223
"臉"	"脸"	"li223"		"l"	"i"	223
"連"	"连"	"li223"		"l"	"i"	223
"聯"	"联"	"li223"		"l"	"i"	223
"憐"	"怜"	"li223"		"l"	"i"	223
"蓮"	"莲"	"li223"		"l"	"i"	223
"殮"	"殓"	"li13"		"l"	"i"	13
"儉"	"俭"	"dʑi223"		"dʑ"	"i"	223
"潛"	"潜"	"dʑi223"		"dʑ"	"i"	223
"漸"	"渐"	"dʑi223"		"dʑ"	"i"	223
"乾"	"乾"	"dʑi223"	"〜坤"	"dʑ"	"i"	223
"虔"	"虔"	"dʑi223"		"dʑ"	"i"	223
"犍"	"犍"	"dʑi223"		"dʑ"	"i"	223
"件"	"件"	"dʑi223"		"dʑ"	"i"	223
"纏"	"缠"	"dʑi223"		"dʑ"	"i"	223
"錢"	"钱"	"dʑi223"		"dʑ"	"i"	223
"踐"	"践"	"dʑi223"		"dʑ"	"i"	223
"鍵"	"键"	"dʑi223"		"dʑ"	"i"	223
"餞"	"饯"	"dʑi13"	"～行"	"dʑ"	"i"	13
"健"	"健"	"dʑi13"		"dʑ"	"i"	13
"腱"	"腱"	"dʑi13"		"dʑ"	"i"	13
"閻"	"阎"	"ȵi223"		"ȵ"	"i"	223
"嚴"	"严"	"ȵi223"		"ȵ"	"i"	223
"鮎"	"鲇"	"ȵi223"	"〜鱼"	"ȵ"	"i"	223
"拈"	"拈"	"ȵi223"		"ȵ"	"i"	223
"碾"	"碾"	"ȵi223"		"ȵ"	"i"	223
"研"	"研"	"ȵi223"		"ȵ"	"i"	223
"年"	"年"	"ȵi223"		"ȵ"	"i"	223
"捻"	"捻"	"ȵi223"		"ȵ"	"i"	223
"攆"	"撵"	"ȵi223"		"ȵ"	"i"	223
"驗"	"验"	"ȵi13"		"ȵ"	"i"	13
"諺"	"谚"	"ȵi13"		"ȵ"	"i"	13
"硯"	"砚"	"ȵi13"		"ȵ"	"i"	13
"前"	"前"	"ʑi223"		"ʑ"	"i"	223
"賤"	"贱"	"ʑi13"		"ʑ"	"i"	13
"鹽"	"盐"	"ɦi223"		"ɦ"	"i"	223
"炎"	"炎"	"ɦi223"	"文"	"ɦ"	"i"	223
"焉"	"焉"	"ɦi223"	"心不在〜"	"ɦ"	"i"	223
"延"	"延"	"ɦi223"		"ɦ"	"i"	223
"筵"	"筵"	"ɦi223"		"ɦ"	"i"	223
"演"	"演"	"ɦi223"		"ɦ"	"i"	223
"言"	"言"	"ɦi223"		"ɦ"	"i"	223
"賢"	"贤"	"ɦi223"		"ɦ"	"i"	223
"弦"	"弦"	"ɦi223"		"ɦ"	"i"	223
"前"	"前"	"ɦi223"		"ɦ"	"i"	223
"焰"	"焰"	"ɦi13"		"ɦ"	"i"	13
"鹽"	"盐"	"ɦi13"		"ɦ"	"i"	13
"雁"	"雁"	"ɦi13"		"ɦ"	"i"	13
"賤"	"贱"	"ɦi13"		"ɦ"	"i"	13
"現"	"现"	"ɦi13"		"ɦ"	"i"	13
"家"	"家"	"tɕia53"	"文"	"tɕ"	"ia"	53
"加"	"加"	"tɕia53"	"文"	"tɕ"	"ia"	53
"痂"	"痂"	"tɕia53"	"文"	"tɕ"	"ia"	53
"嘉"	"嘉"	"tɕia53"	"文"	"tɕ"	"ia"	53
"假"	"假"	"tɕia53"	"文，真～"	"tɕ"	"ia"	53
"姐"	"姐"	"tɕia53"		"tɕ"	"ia"	53
"佳"	"佳"	"tɕia53"	"文"	"tɕ"	"ia"	53
"賈"	"贾"	"tɕia433"	"姓"	"tɕ"	"ia"	433
"假"	"假"	"tɕia44"	"放〜"	"tɕ"	"ia"	44
"架"	"架"	"tɕia44"	"文"	"tɕ"	"ia"	44
"駕"	"驾"	"tɕia44"	"文"	"tɕ"	"ia"	44
"嫁"	"嫁"	"tɕia44"	"文"	"tɕ"	"ia"	44
"稼"	"稼"	"tɕia44"	"文"	"tɕ"	"ia"	44
"價"	"价"	"tɕia44"	"文"	"tɕ"	"ia"	44
"借"	"借"	"tɕia44"		"tɕ"	"ia"	44
"敔"	"敔"	"tɕʰia44"		"tɕʰ"	"ia"	44
"寫"	"写"	"ɕia433"		"ɕ"	"ia"	433
"瀉"	"泻"	"ɕia44"		"ɕ"	"ia"	44
"卸"	"卸"	"ɕia44"		"ɕ"	"ia"	44
"下"	"下"	"ɕia44"		"ɕ"	"ia"	44
"愜"	"惬"	"ɕia44"		"ɕ"	"ia"	44
"鴉"	"鸦"	"ia53"	"文"		"ia"	53
"丫"	"丫"	"ia53"	"文"		"ia"	53
"椏"	"桠"	"ia53"	"文"		"ia"	53
"雅"	"雅"	"ia53"	"文"		"ia"	53
"霞"	"霞"	"ia53"	"文"		"ia"	53
"瑕"	"瑕"	"ia53"	"文"		"ia"	53
"遐"	"遐"	"ia53"	"文"		"ia"	53
"啞"	"哑"	"ia433"	"文"		"ia"	433
"亞"	"亚"	"ia44"	"文"		"ia"	44
"暇"	"暇"	"ia44"	"文"		"ia"	44
"茄"	"茄"	"dʑia223"		"dʑ"	"ia"	223
"□"	"□"	"dʑia223"	"〜人"	"dʑ"	"ia"	223
"牙"	"牙"	"ɦia223"	"文"	"ɦ"	"ia"	223
"芽"	"芽"	"ɦia223"	"文"	"ɦ"	"ia"	223
"衙"	"衙"	"ɦia223"	"文（新）"	"ɦ"	"ia"	223
"耶"	"耶"	"ɦia223"		"ɦ"	"ia"	223
"爺"	"爷"	"ɦia223"		"ɦ"	"ia"	223
"也"	"也"	"ɦia223"		"ɦ"	"ia"	223
"野"	"野"	"ɦia223"		"ɦ"	"ia"	223
"邪"	"邪"	"ɦia223"		"ɦ"	"ia"	223
"斜"	"斜"	"ɦia223"		"ɦ"	"ia"	223
"涯"	"涯"	"ɦia223"	"天〜"	"ɦ"	"ia"	223
"崖"	"崖"	"ɦia223"	"山～"	"ɦ"	"ia"	223
"夜"	"夜"	"ɦia13"		"ɦ"	"ia"	13
"謝"	"谢"	"ɦia13"		"ɦ"	"ia"	13
"標"	"标"	"piɔ53"		"p"	"iɔ"	53
"彪"	"彪"	"piɔ53"		"p"	"iɔ"	53
"表"	"表"	"piɔ433"		"p"	"iɔ"	433
"鑄"	"铸"	"piɔ433"		"p"	"iɔ"	433
"飄"	"飘"	"pʰiɔ53"		"pʰ"	"iɔ"	53
"漂"	"漂"	"pʰiɔ53"		"pʰ"	"iɔ"	53
"漂"	"漂"	"pʰiɔ433"		"pʰ"	"iɔ"	433
"票"	"票"	"pʰiɔ44"		"pʰ"	"iɔ"	44
"刁"	"刁"	"tiɔ53"		"t"	"iɔ"	53
"貂"	"貂"	"tiɔ53"		"t"	"iɔ"	53
"雕"	"雕"	"tiɔ53"		"t"	"iɔ"	53
"鳥"	"鸟"	"tiɔ433"		"t"	"iɔ"	433
"釣"	"钓"	"tiɔ44"		"t"	"iɔ"	44
"吊"	"吊"	"tiɔ44"		"t"	"iɔ"	44
"挑"	"挑"	"tʰiɔ53"		"tʰ"	"iɔ"	53
"𠛪"	"𠛪"	"tʰiɔ433"	"〜刺"	"tʰ"	"iɔ"	433
"挑"	"挑"	"tʰiɔ433"		"tʰ"	"iɔ"	433
"跳"	"跳"	"tʰiɔ44"		"tʰ"	"iɔ"	44
"糶"	"粜"	"tʰiɔ44"		"tʰ"	"iɔ"	44
"交"	"交"	"tɕiɔ53"	"文"	"tɕ"	"iɔ"	53
"郊"	"郊"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"膠"	"胶"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"教"	"教"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"焦"	"焦"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"蕉"	"蕉"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"朝"	"朝"	"tɕiɔ53"	"今〜"	"tɕ"	"iɔ"	53
"昭"	"昭"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"招"	"招"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"驕"	"骄"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"嬌"	"娇"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"瞧"	"瞧"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"澆"	"浇"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"繳"	"缴"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"僥"	"侥"	"tɕiɔ53"		"tɕ"	"iɔ"	53
"絞"	"绞"	"tɕiɔ433"	"文"	"tɕ"	"iɔ"	433
"狡"	"狡"	"tɕiɔ433"		"tɕ"	"iɔ"	433
"鉸"	"铰"	"tɕiɔ433"	"文"	"tɕ"	"iɔ"	433
"攪"	"搅"	"tɕiɔ433"	"文"	"tɕ"	"iɔ"	433
"矯"	"矫"	"tɕiɔ433"		"tɕ"	"iɔ"	433
"繳"	"缴"	"tɕiɔ433"		"tɕ"	"iɔ"	433
"僥"	"侥"	"tɕiɔ433"	"〜幸"	"tɕ"	"iɔ"	433
"餃"	"饺"	"tɕiɔ433"		"tɕ"	"iɔ"	433
"教"	"教"	"tɕiɔ44"	"〜育"	"tɕ"	"iɔ"	44
"校"	"校"	"tɕiɔ44"	"〜对"	"tɕ"	"iɔ"	44
"較"	"较"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"窖"	"窖"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"覺"	"觉"	"tɕiɔ44"	"睡〜"	"tɕ"	"iɔ"	44
"醮"	"醮"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"沼"	"沼"	"tɕiɔ44"	"〜气"	"tɕ"	"iɔ"	44
"照"	"照"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"詔"	"诏"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"叫"	"叫"	"tɕiɔ44"		"tɕ"	"iɔ"	44
"敲"	"敲"	"tɕʰiɔ53"	"文"	"tɕʰ"	"iɔ"	53
"鍬"	"锹"	"tɕʰiɔ53"		"tɕʰ"	"iɔ"	53
"繰"	"缲"	"tɕʰiɔ53"	"〜边"	"tɕʰ"	"iɔ"	53
"超"	"超"	"tɕʰiɔ53"		"tɕʰ"	"iɔ"	53
"巧"	"巧"	"tɕʰiɔ433"		"tɕʰ"	"iɔ"	433
"悄"	"悄"	"tɕʰiɔ433"		"tɕʰ"	"iɔ"	433
"俏"	"俏"	"tɕʰiɔ44"		"tɕʰ"	"iɔ"	44
"竅"	"窍"	"tɕʰiɔ44"		"tɕʰ"	"iɔ"	44
"消"	"消"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"宵"	"宵"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"霄"	"霄"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"硝"	"硝"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"銷"	"销"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"鞘"	"鞘"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"燒"	"烧"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"枵"	"枵"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"囂"	"嚣"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"蕭"	"萧"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"簫"	"箫"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"少"	"少"	"ɕiɔ53"		"ɕ"	"iɔ"	53
"小"	"小"	"ɕiɔ433"		"ɕ"	"iɔ"	433
"曉"	"晓"	"ɕiɔ433"		"ɕ"	"iɔ"	433
"少"	"少"	"ɕiɔ433"		"ɕ"	"iɔ"	433
"孝"	"孝"	"ɕiɔ44"	"文"	"ɕ"	"iɔ"	44
"笑"	"笑"	"ɕiɔ44"		"ɕ"	"iɔ"	44
"鞘"	"鞘"	"ɕiɔ44"		"ɕ"	"iɔ"	44
"妖"	"妖"	"iɔ53"			"iɔ"	53
"邀"	"邀"	"iɔ53"			"iɔ"	53
"腰"	"腰"	"iɔ53"			"iɔ"	53
"要"	"要"	"iɔ53"	"～求"		"iɔ"	53
"饒"	"饶"	"iɔ53"			"iɔ"	53
"幺"	"么"	"iɔ53"			"iɔ"	53
"舀"	"舀"	"iɔ433"	"～水"		"iɔ"	433
"杳"	"杳"	"iɔ433"			"iɔ"	433
"瓢"	"瓢"	"biɔ223"		"b"	"iɔ"	223
"嫖"	"嫖"	"biɔ223"		"b"	"iɔ"	223
"鰾"	"鳔"	"biɔ223"		"b"	"iɔ"	223
"苗"	"苗"	"miɔ223"		"m"	"iɔ"	223
"描"	"描"	"miɔ223"		"m"	"iɔ"	223
"藐"	"藐"	"miɔ223"		"m"	"iɔ"	223
"渺"	"渺"	"miɔ223"		"m"	"iɔ"	223
"秒"	"秒"	"miɔ223"		"m"	"iɔ"	223
"廟"	"庙"	"miɔ13"		"m"	"iɔ"	13
"妙"	"妙"	"miɔ13"		"m"	"iɔ"	13
"謬"	"谬"	"miɔ13"		"m"	"iɔ"	13
"條"	"条"	"diɔ223"		"d"	"iɔ"	223
"調"	"调"	"diɔ223"	"〜和"	"d"	"iɔ"	223
"掉"	"掉"	"diɔ13"		"d"	"iɔ"	13
"調"	"调"	"diɔ13"		"d"	"iɔ"	13
"聊"	"聊"	"liɔ223"		"l"	"iɔ"	223
"寥"	"寥"	"liɔ223"		"l"	"iɔ"	223
"了"	"了"	"liɔ223"		"l"	"iɔ"	223
"料"	"料"	"liɔ13"		"l"	"iɔ"	13
"尥"	"尥"	"liɔ13"		"l"	"iɔ"	13
"廖"	"廖"	"liɔ13"	"姓"	"l"	"iɔ"	13
"喬"	"乔"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"僑"	"侨"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"橋"	"桥"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"蕎"	"荞"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"朝"	"朝"	"dʑiɔ223"	"〜代"	"dʑ"	"iɔ"	223
"潮"	"潮"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"樵"	"樵"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"瞧"	"瞧"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"剿"	"剿"	"dʑiɔ223"		"dʑ"	"iɔ"	223
"轎"	"轿"	"dʑiɔ13"		"dʑ"	"iɔ"	13
"撓"	"挠"	"ȵiɔ223"		"ȵ"	"iɔ"	223
"饒"	"饶"	"ȵiɔ223"		"ȵ"	"iɔ"	223
"橈"	"桡"	"ȵiɔ223"		"ȵ"	"iɔ"	223
"繞"	"绕"	"ȵiɔ223"		"ȵ"	"iɔ"	223
"堯"	"尧"	"ȵiɔ223"		"ȵ"	"iɔ"	223
"鳥"	"鸟"	"ȵiɔ223"	"文"	"ȵ"	"iɔ"	223
"尿"	"尿"	"ȵiɔ13"	"〜素"	"ȵ"	"iɔ"	13
"韶"	"韶"	"ʑiɔ223"	"〜关"	"ʑ"	"iɔ"	223
"紹"	"绍"	"ʑiɔ223"	"〜兴"	"ʑ"	"iɔ"	223
"邵"	"邵"	"ʑiɔ223"	"文"	"ʑ"	"iɔ"	223
"餚"	"肴"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"淆"	"淆"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"咬"	"咬"	"ɦiɔ223"	"文"	"ɦ"	"iɔ"	223
"搖"	"摇"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"謠"	"谣"	"ɦiɔ223"		"ɦ"	"iɔ"	223
