id	ini	fn	pt	单字	IPA	注释
2308	j	yn	213	縣	jyn213	行政单位
2309	j	in	21	眩	jin21	晕眩，眩目
2310	j	œt	22	穴	jœt2	穴位
2311	j	yn	55	淵	jyn55	深渊，渊源
2312	tʰ	ɐn	55	吞	tʰɐn55	不嚼咽下
2313	k	ɐn	55	跟	kɐn55	跟随，脚跟
2314	k	ɐn	55	根	kɐn55	树根，根本
2315	h	ɐn	213	懇	hɐn213	恳求，诚恳
2316	h	ɐn	213	墾	hɐn213	开垦，垦荒
2317	k	eŋ	213	啃	keŋ213	啃皮
2318	h	ɐn	21	痕	hɐn21	痕迹，伤痕
2319	h	ɐn	21	很	hɐn21	很多，好得很
2320	h	ɐn	22	恨	hɐn22	恨他，仇恨
2321	j	ɐn	55	恩	jɐn55	恩德，周恩来
2322	p	ɐn	55	彬	pɐn55	文质彬彬
2323	p	ɐn	55	賓	pɐn55	贵宾，宾客
2324	p	ɐn	55	檳	pɐn55	槟榔
2325	p	ɐn	33	殯	pɐn33	出殡
2326	p	ɐn	33	鬢	pɐn33	鬂角
2327	p	ɐt	55	筆	pɐt5	毛笔，笔记
2330	p	it	55	必	pit5	必须，务必
2331	pʰ	ɐt	55	匹	pʰɐt5	一匹布，匹配
2332	pʰ	ɐn	21	貧	pʰɐn21	贫农，清贫
2333	pʰ	ɐn	21	頻	pʰɐn21	频繁，调频
2334	pʰ	eŋ	21	蘋	pʰeŋ21	苹果
2336	m	ɐn	21	閩	mɐn21	福建简称
2337	m	ɐn	21	民	mɐn21	人民，民族
2338	m	ɐn	21	憫	mɐn21	怜悯，悲天悯人
2339	m	ɐn	21	敏	mɐn21	灵敏，敏捷
2340	m	ɐn	21	抿	mɐn21	小口喝酒
2341	m	ɐt	22	密	mɐt2	秘密，密封
2342	m	ɐt	22	蜜	mɐt2	蜂蜜，蜜蜂
2343	l	ɐn	21	鱗	lɐn21	鱼鳞
2344	l	ɐn	21	磷	lɐn21	磷肥
2345	l	ɐn	21	鄰	lɐn21	近邻，邻居
2346	l	ɐt	22	栗	lɐt2	板栗，栗子
2347	ts	ɐn	55	津	tsɐn55	天津
2348	ts	ɐn	22	儘	tsɐn22	尽前头（最前面）
2349	ts	ɐn	33	進	tsɐn33	前进，进步
2350	ts	ɐn	33	晋	tsɐn33	晋朝，山西简称
2351	tsʰ	ɐn	55	親	tsʰɐn55	亲生，父亲
2352	tsʰ	ɐn	55	親	tsʰɐn55	亲家
2353	tsʰ	ɐt	55	七	tsʰɐt5	数字
2354	tsʰ	ɐt	55	漆	tsʰɐt5	油漆
2355	tsʰ	ɐn	21	秦	tsʰɐn21	姓，秦国
2356	ts	ɐn	22	盡	tsɐn22	尽量，尽力
2357	ts	ɐt	22	疾	tsɐt2	疾病，残疾
2358	s	ɐn	55	辛	sɐn55	辛苦，艰辛
2359	s	ɐn	55	薪	sɐn55	薪水
2360	s	ɐn	55	新	sɐn55	新旧，革新
2361	s	ɐn	33	信	sɐn33	书信，相信
2362	s	ɐn	33	訊	sɐn33	通讯
2363	s	ek	55	悉	sek5	熟悉
2364	tsʰ	ɐt	55	膝	tsʰɐt5	膝盖
2365	ts	ɐn	55	珍	tsɐn55	珍珠，珍贵
2366	ts	ɐn	33	鎮	tsɐn33	小镇，镇压
2367	tsʰ	ɐn	33	趁	tsʰɐn33	趁机，趁车，趁钱
2368	tsʰ	ɐn	21	陳	tsʰɐn21	姓，陈年，陈列
2369	tsʰ	ɐn	21	塵	tsʰɐn21	灰尘，尘土
2370	ts	ɐn	22	陣	tsɐn22	布阵，阵雨
2371	ts	ɐt	22	侄	tsɐt2	侄子，内侄
2372	t	ek	22	秩	tek2	秩序
2375	tsʰ	ɐn	33	襯	tsʰɐn33	里衬，衬衫
2376	s	ɐt	55	瑟	sɐt5	萧瑟，琴瑟
2377	s	ɐt	55	蝨	sɐt5	虱子，头虱
2378	ts	ɐn	55	真	tsɐn55	真假，认真
2379	tsʰ	ɐn	213	診	tsʰɐn213	急诊，诊脉
2380	tsʰ	ɐn	213	疹	tsʰɐn213	麻疹
2381	ts	ɐn	33	振	tsɐn33	振动，振奋
2382	ts	ɐn	33	震	tsɐn33	地震，震动
2383	ts	ɐt	55	質	tsɐt5	质量，品质
2384	s	ɐn	21	神	sɐn21	精神，神仙
2385	s	ɐt	22	實	sɐt2	老实，实在
2386	s	ɐn	55	身	sɐn55	身体，上身
2387	s	ɐn	55	申	sɐn55	地支，申请
2388	s	ɐn	55	伸	sɐn55	伸手，延伸
2389	s	ɐn	21	娠	sɐn21	妊娠
2390	s	ɐt	55	失	sɐt5	失去，丧失
2391	s	ɐt	55	室	sɐt5	室内，教室
2392	s	ɐn	21	辰	sɐn21	地支，辰光，时辰
2393	s	ɐn	21	晨	sɐn21	早晨
2394	s	ɐn	21	臣	sɐn21	大臣，臣服
2395	s	ɐn	22	腎	sɐn22	身体
2396	s	ɐn	22	慎	sɐn22	谨慎，慎重
2397	j	ɐn	21	人	jɐn21	人民，老人
2398	j	ɐn	21	仁	jɐn21	仁义，桃仁
2399	j	ɐn	213	忍	jɐn213	忍住，忍受
2400	j	eŋ	22	認	jeŋ22	认得，承认
2401	j	ɐn	22	刃	jɐn22	刀刃
2402	ŋ	ɐn	33	韌	ŋɐn33	不易断
2403	j	ɐt	22	日	jɐt2	日期，日头，一日
2404	k	ɐn	55	巾	kɐn55	毛巾
2405	k	ɐn	213	緊	kɐn213	松紧，紧张
2406	k	ɐt	55	吉	kɐt5	吉利，大吉
2407	k	ɐn	213	僅	kɐn213	仅仅，不仅
2408	ŋ	ɐn	21	銀	ŋɐn21	银子，银行
2410	j	ɐn	55	因	jɐn55	原因，因素
2411	j	ɐn	55	姻	jɐn55	婚姻
2413	j	ɐn	33	印	jɐn33	手印，图章
2414	ʔ	yt	33	乙	ʔyt3	天干
2415	j	ɐt	55	一	jɐt5	一定，一个
2416	j	ɐn	21	寅	jɐn21	地支
2417	j	ɐn	213	引	jɐn213	吸引，牵引，引诱，引逗
2418	j	ɐt	22	逸	jɐt2	劳逸结合，孙逸仙
2419	k	ɐn	55	斤	kɐn55	斤两
2420	k	ɐn	55	筋	kɐn55	牛筋，筋骨
2421	k	ɐn	215	謹	kɐn35	谨慎，严谨
2422	k	eŋ	22	勁	keŋ22	有劲
2424	h	ɐt	55	乞	hɐt5	乞讨
2425	kʰ	ɐn	21	勤	kʰɐn21	辛勤，勤劳
2426	kʰ	ɐn	21	芹	kʰɐn21	芹菜，水芹
2427	k	ɐn	22	近	kɐn22	远近，近期
2428	j	ɐn	55	欣	jɐn55	欣欣向荣
2429	j	ɐn	55	殷	jɐn55	姓，殷勤
2430	j	ɐn	213	隱	jɐn213	隐蔽，隐身
2431	j	ɐn	21	癮	jɐn21	烟瘾
2432	p	ɐn	55	奔	pɐn55	奔跑
2433	p	un	215	本	pun35	本来，书本
2434	p	ɐt	55	不	pɐt5	否定，不过
2435	pʰ	ɐn	33	噴	pʰɐn33	喷水
2436	pʰ	ɐn	33	噴	pʰɐn33	喷香
2437	p	un	21	盆	pun21	脸盆，盆地
2438	p	ɐn	22	笨	pɐn22	笨蛋
2439	p	ɔk	33	脖	pɔk3	脖子
2440	p	ut	22	勃	put2	蓬勃，勃然
2441	m	un	21	門	mun21	关门，门票
2442	m	un	22	悶	mun22	气闷，闷热
2443	m	ut	22	没	mut2	出没
2444	t	ɐn	55	敦	tɐn55	敦厚，伦敦
2445	t	ɐn	213	墩	tɐn213	桥墩
2446	t	ɐn	55	頓	tɐn55	顿脚，停顿
2448	tʰ	ɐn	21	屯	tʰɐn21	屯田
2449	tʰ	yn	21	豚	tʰyn21	海豚，河豚
2450	tʰ	ɐn	55	飩	tʰɐn55	馄饨
2451	t	en	22	臀	ten22	臀部，窟臀
2452	tʰ	ɐn	213	盾	tʰɐn213	矛盾，盾牌
2453	t	ɐn	22	鈍	tɐn22	迟钝，刀钝
2454	t	ɐt	22	突	tɐt2	突出，突然
2455	t	ɐt	22	凸	tɐt2	凸起
2456	l	yn	22	嫩	lyn22	不老，稚嫩
2457	l	ɐn	22	論	lɐn22	论语
2458	l	ɐn	21	侖	lɐn21	昆仑
2459	l	ɐn	22	論	lɐn22	讨论，论文
2460	ts	yn	55	尊	tsyn55	尊敬，钵头
2461	ts	ɐt	55	卒	tsɐt5	兵卒
2462	tsʰ	yn	55	村	tsʰyn55	村庄
2463	tsʰ	yn	33	寸	tsʰyn33	尺寸
2464	tsʰ	ok	55	猝	tsʰok5	仓猝，猝死
2465	tsʰ	yn	21	存	tsʰyn21	存折，储存
2466	s	yn	55	孫	syn55	姓，子孙
2467	s	yn	215	損	syn35	损坏，破损
2468	s	yn	55	遜	syn55	谦逊
2469	kʰ	uɐn	55	昆	kʰuɐn55	昆明，昆仑山，昆仲
2470	kʰ	uɐn	213	滚	kʰuɐn213	滚动，水开，骂人话
2471	k	uɐn	33	棍	kuɐn33	棍棒
2472	k	uɐt	55	骨	kuɐt5	骨头，骨气
2473	kʰ	uɐn	55	坤	kʰuɐn55	乾坤
2474	kʰ	uɐn	213	綑	kʰuɐn213	捆住
2475	kʰ	uɐn	33	困	kʰuɐn33	困难
2476	f	ɐn	33	睏	fɐn33	睡觉
2477	f	ɐt	55	窟	fɐt5	窟窿，窟臀
2478	v	ɐn	55	昏	vɐn55	昏倒，黄昏
2479	v	ɐn	55	婚	vɐn55	结婚，婚姻
2480	v	ɐt	55	忽	vɐt5	忽然
2481	v	ɐn	21	魂	vɐn21	鬼魂，魂灵
2482	v	ɐn	22	餛	vɐn22	馄饨
2483	v	ɐn	22	渾	vɐn22	水浑，浑浊
2484	v	ɐn	22	混	vɐn22	混淆，相混
2485	v	ɐt	22	核	vɐt2	桃核
2486	v	ɐn	55	温	vɐn55	温度，温和
2487	v	ɐn	55	瘟	vɐn55	鸡瘟，瘟鸡
2488	v	ɐn	213	穩	vɐn213	稳定，求稳
2489	l	ɐn	22	倫	lɐn22	天伦之乐，伦理
2490	l	ɐn	21	淪	lɐn21	沦为，沉沦
2491	l	ɐn	21	輪	lɐn21	车轮，轮子，轮流，轮到
2492	l	œt	22	律	lœt2	纪律，法律
2493	l	œt	22	率	lœt2	效率
2494	ts	ɐn	55	遵	tsɐn55	遵守
2495	ts	ɐn	33	俊	tsɐn33	英俊
2496	s	ɐn	55	詢	sɐn55	询问，咨询
2497	s	ɐn	213	筍	sɐn213	竹笋
2498	s	ɐn	213	榫	sɐn213	榫头
2499	s	ɐn	33	迅	sɐn33	迅速，鲁迅
2500	ts	ɐn	33	浚	tsɐn33	浚河
2501	s	ɐt	55	戌	sɐt5	戊戌变法
2502	s	ɐt	55	恤	sɐt5	体恤，抚恤
2503	tsʰ	ɐn	21	旬	tsʰɐn21	十天，上旬
2504	tsʰ	ɐn	21	循	tsʰɐn21	遵循，循环
2505	tsʰ	ɐn	21	巡	tsʰɐn21	巡逻，出巡
2506	s	ɐn	55	殉	sɐn55	以身殉职
2507	tsʰ	ɐn	55	椿	tsʰɐn55	香椿
2508	s	œt	22	朮	sœt2	白朮
2509	s	œt	55	率	sœt5	率领
2510	s	œt	55	蟀	sœt5	蟋蟀
2511	ts	ɐn	213	準	tsɐn213	看准，瞄准
2512	ts	ɐn	213	准	tsɐn213	准确
2513	ts	ɐn	33	圳	tsɐn33	田中小沟
2514	tsʰ	ɐn	55	春	tsʰɐn55	春秋，立春
2515	tsʰ	ɐn	213	蠢	tsʰɐn213	愚蠢，蠢货
2516	tsʰ	ɐt	55	出	tsʰɐt5	出去，出发
2517	s	ɐn	21	脣	sɐn21	嘴唇，唇舌
2519	tʰ	ɐn	213	盾	tʰɐn213	矛盾
2520	s	ɐn	22	順	sɐn22	顺利，顺风
2521	s	œt	22	述	sœt2	叙述，述职
2522	s	œt	22	術	sœt2	技术，算术
2523	s	ɐn	33	舜	sɐn33	尧舜
2524	s	ɐn	21	純	sɐn21	单纯，纯粹
2525	s	ɐn	21	醇	sɐn21	酒醇
2526	j	ɐn	22	閏	jɐn22	闰月
2527	j	ɐn	22	潤	jɐn22	滋润
2528	k	uɐn	55	鈞	kuɐn55	千钧一发
2529	kʰ	uɐn	55	均	kʰuɐn55	平均，均匀
2531	kʰ	uɐn	213	菌	kʰuɐn213	细菌
2532	v	ɐn	21	匀	vɐn21	均匀，搅匀
2533	v	ɐn	21	允	vɐn21	允许
2534	v	ɐn	21	尹	vɐn21	姓
2535	f	ɐn	55	分	fɐn55	分开，区分
2536	f	ɐn	55	吩	fɐn55	吩咐
2537	f	ɐn	213	粉	fɐn213	面粉，粉笔
2538	p	ɐn	33	糞	pɐn33	猪粪，粪箕
2539	f	ɐn	21	奮	fɐn21	勤奋，奋斗
2540	f	ɐn	55	芬	fɐn55	芬芳
2541	f	ɐn	55	紛	fɐn55	纷繁，纠纷
2542	f	ɐt	55	彿	fɐt5	仿佛
2543	f	ɐn	21	焚	fɐn21	焚烧
2544	f	ɐn	21	墳	fɐn21	坟墓，上坟
2545	f	ɐn	21	憤	fɐn21	愤怒
2546	f	ɐn	21	忿	fɐn21	忿忿不平
2547	f	ɐn	22	份	fɐn22	一份，份量
2548	f	ɐt	22	佛	fɐt2	佛像，阿弥陀佛
2549	m	ɐn	21	文	mɐn21	文章，论文
2550	m	ɐn	21	紋	mɐn21	花纹，纹路
2551	m	ɐn	213	蚊	mɐn213	蚊虫，蚊香
2552	m	ɐn	21	聞	mɐn21	新闻，耳闻
2553	m	ɐn	213	吻	mɐn213	接吻
2554	m	ɐn	213	刎	mɐn213	自刎
2555	m	ɐn	22	問	mɐn22	问问题
2556	m	ɐt	22	勿	mɐt2	
2557	m	ɐt	22	物	mɐt2	物理
2558	k	uɐn	55	君	kuɐn55	君子
2559	k	uɐn	55	軍	kuɐn55	军队，参军
2560	v	ɐt	55	屈	vɐt5	委屈，屈服，路弯曲
2561	kʰ	uɐn	21	羣	kʰuɐn21	群众，一群人
2562	k	uɐn	21	裙	kuɐn21	裙子
2563	k	uɐn	22	郡	kuɐn22	
2564	v	ɐt	55	倔	vɐt5	倔强
2565	v	ɐt	33	掘	vɐt3	挖掘
2566	v	ɐn	55	熏	vɐn55	熏陶
2567	f	ɐn	55	勳	fɐn55	勋章
2568	v	ɐn	21	葷	vɐn21	荤菜
2569	f	ɐn	55	薰	fɐn55	薰衣草
2570	f	ɐn	55	燻	fɐn55	烟熏
2571	f	ɐn	33	訓	fɐn33	教训，训人
2572	v	ɐn	21	云	vɐn21	诗云
2573	v	ɐn	21	雲	vɐn21	乌云，白云
2574	v	ɐn	21	耘	vɐn21	耘田，耕耘
2575	v	ɐn	21	韻	vɐn21	押韵，韵味
2576	v	ɐn	22	運	vɐn22	走运，运气，运输
2577	v	ɐn	21	暈	vɐn21	晕车，头晕
2578	p	ɔŋ	55	幫	pɔŋ55	帮忙，相帮
2579	p	ɔŋ	213	榜	pɔŋ213	发榜，榜样
2580	p	ɔŋ	213	謗	pɔŋ213	诽谤
2581	p	ɔk	33	博	pɔk3	博士，渊博
2582	pʰ	ɔŋ	21	滂	pʰɔŋ21	滂沱
2583	p	ɔk	33	泊	pɔk3	梁山泊
2584	pʰ	ɔŋ	21	旁	pʰɔŋ21	旁边，两旁
2585	pʰ	ɔŋ	21	螃	pʰɔŋ21	螃蟹
2586	pʰ	ɔŋ	21	傍	pʰɔŋ21	傍晚，傍热
2587	p	ɔk	22	泊	pɔk2	停泊，漂泊
2588	p	ɔk	22	薄	pɔk2	厚薄，薄弱
2589	m	ɔŋ	21	忙	mɔŋ21	很忙，农忙，忙碌
2590	m	ɔŋ	55	芒	mɔŋ55	芒种
2591	m	ɔŋ	21	茫	mɔŋ21	茫茫，茫然
2592	m	ɔŋ	21	莽	mɔŋ21	王莽，鲁莽
2593	m	ɔŋ	21	蟒	mɔŋ21	蟒蛇
2594	m	ɔk	22	莫	mɔk2	莫非
2595	m	ɔk	22	膜	mɔk2	薄膜
2596	m	ɔk	22	幕	mɔk2	幕布，谢幕
2597	m	ɔk	22	寞	mɔk2	寂寞
2598	m	ɔ	213	摸	mɔ213	偷偷摸摸
2599	t	ɔŋ	55	當	tɔŋ55	应当，当官
2600	t	ɔŋ	213	黨	tɔŋ213	共产党，党员
2601	t	ɔŋ	213	擋	tɔŋ213	阻挡，挡风
2602	t	ɔŋ	33	當	tɔŋ33	当铺，典当
2603	t	ɔŋ	213	檔	tɔŋ213	档案，横档
2604	tʰ	ɔŋ	55	湯	tʰɔŋ55	喝汤，姓
2605	tʰ	ɔŋ	213	倘	tʰɔŋ213	倘使
2606	tʰ	ɔŋ	213	躺	tʰɔŋ213	躺下
2607	tʰ	ɔŋ	33	燙	tʰɔŋ33	很烫，烫发
2608	tʰ	ɔŋ	33	趟	tʰɔŋ33	去一趟
2609	tʰ	ɔk	33	托	tʰɔk3	托盘，枪托
2610	tʰ	ɔk	33	託	tʰɔk3	托词，寄托
2611	tʰ	ɔŋ	21	堂	tʰɔŋ21	堂兄，拜堂
2612	tʰ	ɔŋ	21	棠	tʰɔŋ21	海棠
2613	tʰ	ɔŋ	21	螳	tʰɔŋ21	螳螂
2614	tʰ	ɔŋ	21	唐	tʰɔŋ21	姓，唐朝
2615	t	ɔŋ	21	糖	tɔŋ21	白糖，糖果
2616	tʰ	ɔŋ	21	塘	tʰɔŋ21	池塘
2617	tʰ	ɔŋ	22	蕩	tʰɔŋ22	放荡，荡秋千
2619	l	ɔŋ	21	囊	lɔŋ21	行囊
2620	l	ɔk	22	諾	lɔk2	承诺，诺言
2621	l	ɔŋ	21	郎	lɔŋ21	郎中，新郎
2622	l	ɔŋ	21	廊	lɔŋ21	走廊，廊柱
2623	l	ɔŋ	21	狼	lɔŋ21	动物，狼狈
2624	l	ɔŋ	21	螂	lɔŋ21	蟑螂，螳螂
2625	l	ɔŋ	21	朗	lɔŋ21	明朗，朗读，稀疏
2626	l	ɔŋ	22	浪	lɔŋ22	风浪，浪费
2627	l	ɔk	22	落	lɔk2	落下，下落
2628	l	ɔk	22	洛	lɔk2	洛阳
2629	l	ɔk	22	駱	lɔk2	骆驼，姓
2630	l	ɔk	22	樂	lɔk2	快乐，乐观
2631	l	ɔk	22	絡	lɔk2	联络，箩络
2632	ts	ɔŋ	55	贓	tsɔŋ55	赃物，贪赃
2633	ts	ɔŋ	55	髒	tsɔŋ55	肮脏
2634	ts	ɔŋ	33	葬	tsɔŋ33	埋葬，葬身
2635	ts	ɔk	33	作	tsɔk3	工作，作坊
2636	tsʰ	ɔŋ	55	倉	tsʰɔŋ55	谷仓，仓库
2637	tsʰ	ɔŋ	55	蒼	tsʰɔŋ55	苍白，苍蝇
2638	tsʰ	ɔŋ	55	艙	tsʰɔŋ55	船舱
2639	tsʰ	ɔ	33	錯	tsʰɔ33	错杂
2640	tsʰ	ɔŋ	21	藏	tsʰɔŋ21	隐藏，捉迷藏
2641	ts	ɔŋ	22	藏	tsɔŋ22	西藏，藏族
2642	ts	ɔŋ	22	臟	tsɔŋ22	五脏，内脏
2643	ts	ɔk	22	鑿	tsɔk2	用凿子凿
2644	ts	ɔk	22	昨	tsɔk2	昨天
2645	s	ɔŋ	55	桑	sɔŋ55	桑树，桑叶
2646	s	ɔŋ	55	喪	sɔŋ55	婚喪，丧事
2647	s	ɔŋ	55	嗓	sɔŋ55	嗓子
2648	s	ɔŋ	33	喪	sɔŋ33	丧失，沮丧
2649	s	ɔk	33	索	sɔk3	绳索，索性
2650	k	ɔŋ	55	剛	kɔŋ55	刚刚，刚好
2651	k	ɔŋ	55	崗	kɔŋ55	站岗，岗位
2652	k	ɔŋ	55	綱	kɔŋ55	上纲上线
2653	k	ɔŋ	33	鋼	kɔŋ33	钢铁，炼钢
2654	k	ɔŋ	55	缸	kɔŋ55	水缸
2655	k	ɔŋ	33	鋼	kɔŋ33	刀鈍了，加钢钢刀
2656	k	ɔŋ	33	槓	kɔŋ33	抬物用具
2657	k	ɔk	33	各	kɔk3	各位
2658	k	ɔk	33	閣	kɔk3	阁下，阁老
2659	k	ɔk	33	擱	kɔk3	搁脚，耽搁
2660	h	ɔŋ	55	康	hɔŋ55	康复，健康
2661	h	ɔŋ	55	糠	hɔŋ55	谷糠，砻糠
2662	h	ɔŋ	213	慷	hɔŋ213	慷慨
2663	kʰ	ɔŋ	33	抗	kʰɔŋ33	反抗，抗战
2664	ŋ	ɔŋ	21	昂	ŋɔŋ21	昂首，气昂昂
2665	ŋ	ɔk	22	鄂	ŋɔk2	湖北简称
2666	ŋ	ɔk	22	鰐	ŋɔk2	鳄鱼
2667	ŋ	ɔk	22	腭	ŋɔk2	上腭
2669	h	ɔŋ	21	行	hɔŋ21	银行，行当
2670	h	ɔŋ	21	航	hɔŋ21	航行，起航
2671	h	ɔŋ	21	杭	hɔŋ21	杭州
2672	h	ɔk	22	鶴	hɔk2	仙鹤
2673		ɔk	33	惡	ʔɔk3	凶恶，恶毒
2674	l	œŋ	21	娘	lœŋ21	爹娘，娘舅
2675	j	œŋ	22	釀	jœŋ22	酒酿，酿酒
2676	l	œŋ	21	良	lœŋ21	良好，优良
2677	l	œŋ	21	凉	lœŋ21	风凉，凉快
2678	l	œŋ	21	量	lœŋ21	量尺寸
2679	l	œŋ	21	糧	lœŋ21	粮食，口粮
2680	l	œŋ	21	梁	lœŋ21	姓，梁山
2681	l	œŋ	21	粱	lœŋ21	高粱
2682	l	œŋ	21	兩	lœŋ21	两个
2683	l	œŋ	213	兩	lœŋ213	斤两
2684	l	œŋ	22	亮	lœŋ22	天亮，亮光
2685	l	œŋ	22	諒	lœŋ22	原谅，谅解
2686	l	œŋ	213	輛	lœŋ213	一辆车
2687	l	œŋ	22	量	lœŋ22	数量，气量
2688	l	œt	22	略	lœt2	战略，略微
2689	l	œt	22	掠	lœt2	抢掠，掠夺
2690	ts	œŋ	55	將	tsœŋ55	将来
2691	ts	œŋ	55	漿	tsœŋ55	米浆，浆糊
2692	ts	œŋ	213	蔣	tsœŋ213	姓，蒋介石
2693	ts	œŋ	213	奬	tsœŋ213	奖品，得奖
2694	ts	œŋ	213	槳	tsœŋ213	划桨
2695	ts	œŋ	33	醬	tsœŋ33	酱油，辣酱
2696	ts	œŋ	33	將	tsœŋ33	大将
2697	ts	œk	33	爵	tsœk3	爵位
2698	ts	œk	33	雀	tsœk3	打麻雀（麻将），吃谷雀，雀雀儿，麻雀
2699	tsʰ	œŋ	55	槍	tsʰœŋ55	手枪，长枪
2700	tsʰ	œŋ	213	搶	tsʰœŋ213	抢东西
2701	ts	œk	33	鵲	tsœk3	喜鹊
2702	ts	œŋ	21	牆	tsœŋ21	墙壁，砌墙
2703	ts	œŋ	22	匠	tsœŋ22	匠人，木匠
2704	ts	œk	33	嚼	tsœk3	嚼碎，咀嚼
2705	s	œŋ	55	相	sœŋ55	互相，相帮
2706	s	œŋ	55	箱	sœŋ55	箱子，皮箱
2707	s	œŋ	55	厢	sœŋ55	厢房，车厢
2708	s	œŋ	55	湘	sœŋ55	湖南简称
2709	s	œŋ	55	襄	sœŋ55	襄阳
2710	s	œŋ	55	鑲	sœŋ55	镶牙
2711	s	œŋ	213	想	sœŋ213	思考，想念
2712	s	œŋ	33	相	sœŋ33	相貌，看相
2713	s	œk	33	削	sœk3	削皮，剥削
2714	tsʰ	œŋ	21	詳	tsʰœŋ21	详细
2715	tsʰ	œŋ	21	祥	tsʰœŋ21	慈祥
2716	ts	œŋ	22	象	tsœŋ22	大象
2717	ts	œŋ	22	像	tsœŋ22	像章，相像
2718	ts	œŋ	55	張	tsœŋ55	姓，一张纸
2719	ts	œŋ	213	長	tsœŋ213	省长，长高
2720	ts	œŋ	33	漲	tsœŋ33	涨价，涨潮
2721	ts	œŋ	33	帳	tsœŋ33	蚊帐，帐子
2722	t	œŋ	33	脹	tœŋ33	吃胀，肿胀
2723	ts	œŋ	33	賬	tsœŋ33	算账，账簿
2724	ts	œk	33	着	tsœk3	着衣裳，一着棋，着棋
2725	tsʰ	œŋ	33	暢	tsʰœŋ33	通畅，畅快
2726	tsʰ	œŋ	21	長	tsʰœŋ21	长短，长春，天长地久
2727	t	œŋ	21	腸	tœŋ21	大肠，肠胃
2728	tsʰ	œŋ	21	場	tsʰœŋ21	晒场，场地
2729	ts	œŋ	22	丈	tsœŋ22	一丈，老丈人
2730	ts	œŋ	33	仗	tsœŋ33	打仗，炮仗
2731	ts	œŋ	22	杖	tsœŋ22	拐杖
2732	ts	œk	22	着	tsœk2	着地，碰着，着火，着力
2733	ts	ɔŋ	55	莊	tsɔŋ55	村庄，庄稼
2734	ts	ɔŋ	55	裝	tsɔŋ55	装货，假装
2735	ts	ɔŋ	55	妝	tsɔŋ55	化妆，妆扮
2736	ts	ɔŋ	33	壯	tsɔŋ33	胖也，强壮，壮大
2737	tsʰ	ɔŋ	55	瘡	tsʰɔŋ55	生疮，痔疮
2738	tsʰ	ɔŋ	213	闖	tsʰɔŋ213	闯祸
2739	tsʰ	ɔŋ	33	創	tsʰɔŋ33	创造，开创
2740	ts	ɔŋ	21	牀	tsɔŋ21	睡觉用，桌子，机床
2741	ts	ɔŋ	22	狀	tsɔŋ22	告状，状元
2742	s	ɔŋ	55	霜	sɔŋ55	落霜，霜降
2744	s	ɔŋ	213	爽	sɔŋ213	直爽，爽快
2745	ts	œŋ	55	章	tsœŋ55	文章，姓
2746	ts	œŋ	55	樟	tsœŋ55	樟树
2747	ts	œŋ	55	蟑	tsœŋ55	蟑螂
2748	ts	œŋ	213	掌	tsœŋ213	巴掌，掌握
2749	ts	œŋ	33	障	tsœŋ33	保障，障碍
2751	ts	œk	33	酌	tsœk3	斟酌、酌情
2752	ts	en	213	斫	tsen213	用刀斧等砍或削，斫樵
2753	tsʰ	œŋ	55	昌	tsʰœŋ55	人名用字
2754	tsʰ	œŋ	55	菖	tsʰœŋ55	菖蒲
2755	tsʰ	œŋ	55	娼	tsʰœŋ55	娼妓
2756	tsʰ	ɔŋ	213	廠	tsʰɔŋ213	办厂，厂长
2757	tsʰ	œŋ	33	唱	tsʰœŋ33	唱歌，歌唱
2758	tsʰ	œŋ	55	倡	tsʰœŋ55	提倡，倡议
2759	tsʰ	œk	33	綽	tsʰœk3	绰号，绰绰有余
2760	s	œŋ	55	商	sœŋ55	商量，商业
2761	s	œŋ	55	傷	sœŋ55	受伤，伤害
2762	s	œŋ	213	賞	sœŋ213	欣赏，赏赐
2763	h	œŋ	213	晌	hœŋ213	晌午
2764	h	œŋ	213	餉	hœŋ213	军饷
2765	s	œŋ	21	常	sœŋ21	经常，常山，常识
2766	s	œŋ	21	嘗	sœŋ21	尝味道
2767	s	œŋ	21	裳	sœŋ21	衣裳
2768	s	œŋ	21	償	sœŋ21	赔偿，偿还
2769	s	œŋ	21	上	sœŋ21	动词，上去
2770	s	œŋ	22	尚	sœŋ22	和尚，高尚
2771	s	œŋ	22	上	sœŋ22	方位，上面
2772	s	œk	22	勺	sœk2	饭勺，勺子
2773	ts	œk	33	芍	tsœk3	芍药
2775	j	œŋ	22	壤	jœŋ22	土壤
2776	j	œŋ	22	攘	jœŋ22	攘外安内
2777	j	œŋ	22	讓	jœŋ22	让他，让座
2778	j	œk	22	若	jœk2	若无其事，倘若
2779	j	œk	22	弱	jœk2	弱点，衰弱
2781	k	œŋ	55	疆	kœŋ55	新疆，疆域
2782	k	œŋ	55	僵	kœŋ55	冻僵，僵硬
2783	k	œŋ	55	薑	kœŋ55	生姜
2784	k	œŋ	55	繮	kœŋ55	缰绳
2785	k	œŋ	55	姜	kœŋ55	姓，姜太公
2786	k	œk	33	脚	kœk3	赤脚，八脚蟢
2787	kʰ	œk	33	却	kʰœk3	却步，退却
2788	kʰ	œŋ	21	强	kʰœŋ21	坚强，强调
2789	kʰ	œŋ	21	强	kʰœŋ21	勉强，倔強
2790	j	œŋ	21	仰	jœŋ21	仰视，瞻仰，景仰
