id	ini	fn	pt	单字	IPA	注释
2314	k	ɐn	53	根	kɐn53	树根，根本
2315	h	ɐn	35	懇	hɐn35	恳求，诚恳
2316	h	ɐn	35	墾	hɐn35	开垦，垦荒
2317	h	eŋ	35	啃	heŋ35	啃皮
2318	h	ɐn	21	痕	hɐn21	痕迹，伤痕
2319	h	ɐn	35	很	hɐn35	很多，好得很
2320	h	ɐn	22	恨	hɐn22	恨他，仇恨
2321	j	ɐn	53	恩	jɐn53	恩德，周恩来
2322	p	ɐn	53	彬	pɐn53	文质彬彬
2323	p	ɐn	53	賓	pɐn53	贵宾，宾客
2324	p	ɐn	53	檳	pɐn53	槟榔
2325	p	ɐn	33	殯	pɐn33	出殡
2327	p	ɐt	53	筆	pɐt53	毛笔，笔记
2329	p	ɐt	53	畢	pɐt53	毕业，完毕
2330	p	it	53	必	pit53	必须，务必
2331	pʰ	ɐt	53	匹	pʰɐt53	一匹布，匹配
2332	pʰ	ɐn	21	貧	pʰɐn21	贫农，清贫
2333	pʰ	ɐn	21	頻	pʰɐn21	频繁，调频
2334	pʰ	eŋ	21	蘋	pʰeŋ21	苹果
2335	p	ɐt	22	弼	pɐt2	弼马温，任弼时
2336	m	ɐn	13	閩	mɐn13	福建简称
2337	m	ɐn	21	民	mɐn21	人民，民族
2338	m	ɐn	13	憫	mɐn13	怜悯，悲天悯人
2339	m	ɐn	13	敏	mɐn13	灵敏，敏捷
2340	m	ɐn	13	抿	mɐn13	小口喝酒
2341	m	ɐt	22	密	mɐt2	秘密，密封
2342	m	ɐt	22	蜜	mɐt2	蜂蜜，蜜蜂
2343	l	ɐn	21	鱗	lɐn21	鱼鳞
2344	l	ɐn	21	磷	lɐn21	磷肥
2345	l	ɐn	21	鄰	lɐn21	近邻，邻居
2346	l	øt	22	栗	løt2	板栗，栗子
2347	ts	ɐn	53	津	tsɐn53	天津
2348	ts	ɐn	22	儘	tsɐn22	尽前头（最前面）
2349	ts	ɐn	33	進	tsɐn33	前进，进步
2350	ts	ɐn	33	晋	tsɐn33	晋朝，山西简称
2351	tsʰ	ɐn	53	親	tsʰɐn53	亲生，父亲
2352	tsʰ	ɐn	53	親	tsʰɐn53	亲家
2353	tsʰ	ɐt	53	七	tsʰɐt53	数字
2354	tsʰ	ɐt	53	漆	tsʰɐt53	油漆
2355	tsʰ	ɐn	21	秦	tsʰɐn21	姓，秦国
2356	ts	ɐn	22	盡	tsɐn22	尽量，尽力
2357	ts	ɐt	22	疾	tsɐt2	疾病，残疾
2358	s	ɐn	53	辛	sɐn53	辛苦，艰辛
2359	s	ɐn	53	薪	sɐn53	薪水
2360	s	ɐn	53	新	sɐn53	新旧，革新
2361	s	ɐn	33	信	sɐn33	书信，相信
2362	s	ɐn	33	訊	sɐn33	通讯
2363	s	ek	53	悉	sek53	熟悉
2364	tsʰ	ɐt	53	膝	tsʰɐt53	膝盖
2365	ts	ɐn	53	珍	tsɐn53	珍珠，珍贵
2366	ts	ɐn	33	鎮	tsɐn33	小镇，镇压
2367	tsʰ	ɐn	33	趁	tsʰɐn33	趁机，趁车，趁钱
2368	tsʰ	ɐn	21	陳	tsʰɐn21	姓，陈年，陈列
2369	tsʰ	ɐn	21	塵	tsʰɐn21	灰尘，尘土
2370	ts	ɐn	22	陣	tsɐn22	布阵，阵雨
2371	ts	ɐt	22	侄	tsɐt2	侄子，内侄
2372	t	et	22	秩	tet2	秩序
2375	tsʰ	ɐn	33	襯	tsʰɐn33	里衬，衬衫
2377	s	ɐt	53	蝨	sɐt53	虱子，头虱
2378	ts	ɐn	53	真	tsɐn53	真假，认真
2379	tsʰ	ɐn	35	診	tsʰɐn35	急诊，诊脉
2380	tsʰ	ɐn	35	疹	tsʰɐn35	麻疹
2381	ts	ɐn	33	振	tsɐn33	振动，振奋
2382	ts	ɐn	33	震	tsɐn33	地震，震动
2383	ts	ɐt	53	質	tsɐt53	质量，品质
2384	s	ɐn	21	神	sɐn21	精神，神仙
2385	s	ɐt	22	實	sɐt2	老实，实在
2386	s	ɐn	53	身	sɐn53	身体，上身
2387	s	ɐn	53	申	sɐn53	地支，申请
2388	s	ɐn	53	伸	sɐn53	伸手，延伸
2389	s	ɐn	21	娠	sɐn21	妊娠
2390	s	ɐt	53	失	sɐt53	失去，丧失
2391	s	ɐt	53	室	sɐt53	室内，教室
2392	s	ɐn	21	辰	sɐn21	地支，辰光，时辰
2393	s	ɐn	21	晨	sɐn21	早晨
2394	s	ɐn	21	臣	sɐn21	大臣，臣服
2395	s	ɐn	22	腎	sɐn22	身体
2396	s	ɐn	22	慎	sɐn22	谨慎，慎重
2397	j	ɐn	21	人	jɐn21	人民，老人
2398	j	ɐn	21	仁	jɐn21	仁义，桃仁
2399	j	ɐn	35	忍	jɐn35	忍住，忍受
2400	j	eŋ	22	認	jeŋ22	认得，承认
2401	j	ɐn	22	刃	jɐn22	刀刃
2402	ŋ	ɐn	33	韌	ŋɐn33	不易断
2403	j	ɐt	22	日	jɐt2	日期，日头，一日
2404	k	ɐn	53	巾	kɐn53	毛巾
2405	k	ɐn	35	緊	kɐn35	松紧，紧张
2406	k	ɐt	53	吉	kɐt53	吉利，大吉
2407	k	ɐn	35	僅	kɐn35	仅仅，不仅
2408	ŋ	ɐn	21	銀	ŋɐn21	银子，银行
2409	p	un	22	釁	pun22	挑衅
2410	j	ɐn	53	因	jɐn53	原因，因素
2411	j	ɐn	53	姻	jɐn53	婚姻
2413	j	ɐn	33	印	jɐn33	手印，图章
2414		yt	33	乙	jyt3	天干
2415	j	ɐt	53	一	jɐt53	一定，一个
2416	j	ɐn	21	寅	jɐn21	地支
2417	j	ɐn	35	引	jɐn35	吸引，牵引，引诱，引逗
2418	j	ɐt	22	逸	jɐt2	劳逸结合，孙逸仙
2419	k	ɐn	53	斤	kɐn53	斤两
2420	k	ɐn	53	筋	kɐn53	牛筋，筋骨
2421	k	ɐn	35	謹	kɐn35	谨慎，严谨
2422	k	eŋ	22	勁	keŋ22	有劲
2424	h	ɐt	53	乞	hɐt53	乞讨
2425	kʰ	ɐn	21	勤	kʰɐn21	辛勤，勤劳
2426	kʰ	ɐn	21	芹	kʰɐn21	芹菜，水芹
2427	k	ɐn	22	近	kɐn22	远近，近期
2428	j	ɐn	53	欣	jɐn53	欣欣向荣
2429	j	ɐn	53	殷	jɐn53	姓，殷勤
2430	j	ɐn	35	隱	jɐn35	隐蔽，隐身
2431	j	ɐn	13	癮	jɐn13	烟瘾
2432	p	ɐn	53	奔	pɐn53	奔跑
2433	p	un	35	本	pun35	本来，书本
2434	p	ɐt	53	不	pɐt53	否定，不过
2435	pʰ	ɐn	33	噴	pʰɐn33	喷水
2436	pʰ	ɐn	33	噴	pʰɐn33	喷香
2437	pʰ	un	21	盆	pʰun21	脸盆，盆地
2438	p	ɐn	22	笨	pɐn22	笨蛋
2439	p	ut	22	脖	put2	脖子
2440	p	ut	22	勃	put2	蓬勃，勃然
2441	m	un	21	門	mun21	关门，门票
2442	m	un	21	悶	mun21	气闷，闷热
2443	m	un	21	没	mun21	出没
2444	t	ɐn	53	敦	tɐn53	敦厚，伦敦
2445	t	ɐn	35	墩	tɐn35	桥墩
2446	t	ɐn	22	頓	tɐn22	顿脚，停顿
2447	tʰ	øy	33	褪	tʰøy33	褪戒指
2448	tʰ	yn	21	屯	tʰyn21	屯田
2449	tʰ	yn	21	豚	tʰyn21	海豚，河豚
2450	tʰ	ɐn	53	飩	tʰɐn53	馄饨
2452	tʰ	ɐn	13	盾	tʰɐn13	矛盾，盾牌
2453	t	ɐn	22	鈍	tɐn22	迟钝，刀钝
2454	t	ɐt	22	突	tɐt2	突出，突然
2455	t	ɐt	22	凸	tɐt2	凸起
2456	l	øn	22	嫩	løn22	不老，稚嫩
2457	l	ɐn	22	論	lɐn22	论语
2458	l	ɐn	21	侖	lɐn21	昆仑
2459	l	ɐn	21	論	lɐn21	讨论，论文
2460	ts	yn	55	尊	tsyn55	尊敬，钵头
2461	ts	ɐt	53	卒	tsɐt53	兵卒
2462	tsʰ	yn	55	村	tsʰyn55	村庄
2463	tsʰ	yn	33	寸	tsʰyn33	尺寸
2465	tsʰ	yn	21	存	tsʰyn21	存折，储存
2466	s	yn	53	孫	syn53	姓，子孙
2467	s	yn	35	損	syn35	损坏，破损
2468	s	ɐn	33	遜	sɐn33	谦逊
2469	kʰ	uɐn	55	昆	kʰuɐn55	昆明，昆仑山，昆仲
2470	kʰ	un	35	滚	kʰun35	滚动，水开，骂人话
2471	k	un	33	棍	kun33	棍棒
2472	k	uɐt	53	骨	kuɐt53	骨头，骨气
2473	kʰ	uɐn	55	坤	kʰuɐn55	乾坤
2474	kʰ	un	35	綑	kʰun35	捆住
2475	kʰ	un	33	困	kʰun33	困难
2476	f	ɐn	33	睏	fɐn33	睡觉
2477	f	ɐt	53	窟	fɐt53	窟窿，窟臀
2478	v	ɐn	53	昏	vɐn53	昏倒，黄昏
2479	v	ɐn	53	婚	vɐn53	结婚，婚姻
2480	v	ɐt	53	忽	vɐt53	忽然
2481	v	ɐn	21	魂	vɐn21	鬼魂，魂灵
2482	v	ɐn	21	餛	vɐn21	馄饨
2483	v	ɐn	22	渾	vɐn22	水浑，浑浊
2484	v	ɐn	22	混	vɐn22	混淆，相混
2485	v	ɐt	22	核	vɐt2	桃核
2486	v	ɐn	53	温	vɐn53	温度，温和
2487	v	ɐn	53	瘟	vɐn53	鸡瘟，瘟鸡
2488	v	ɐn	35	穩	vɐn35	稳定，求稳
2489	l	ɐn	21	倫	lɐn21	天伦之乐，伦理
2490	l	ɐn	21	淪	lɐn21	沦为，沉沦
2491	l	ɐn	21	輪	lɐn21	车轮，轮子，轮流，轮到
2492	l	øt	22	律	løt2	纪律，法律
2493	s	øt	53	率	søt53	效率
2494	ts	yn	53	遵	tsyn53	遵守
2495	ts	ɐn	33	俊	tsɐn33	英俊
2496	s	ɐn	53	詢	sɐn53	询问，咨询
2497	s	ɐn	35	筍	sɐn35	竹笋
2498	s	ɐn	35	榫	sɐn35	榫头
2499	s	ɐn	33	迅	sɐn33	迅速，鲁迅
2500	ts	ɐn	33	浚	tsɐn33	浚河
2501	s	ɐt	53	戌	sɐt53	戊戌变法
2503	tsʰ	ɐn	21	旬	tsʰɐn21	十天，上旬
2504	tsʰ	ɐn	21	循	tsʰɐn21	遵循，循环
2505	tsʰ	ɐn	21	巡	tsʰɐn21	巡逻，出巡
2506	s	ɐn	55	殉	sɐn55	以身殉职
2508	s	øt	22	朮	søt2	白朮
2509	s	øt	53	率	søt53	率领
2510	s	øt	53	蟀	søt53	蟋蟀
2511	ts	ɐn	35	準	tsɐn35	看准，瞄准
2512	ts	ɐn	35	准	tsɐn35	准确
2513	ts	ɐn	33	圳	tsɐn33	田中小沟
2514	tsʰ	ɐn	53	春	tsʰɐn53	春秋，立春
2515	tsʰ	ɐn	35	蠢	tsʰɐn35	愚蠢，蠢货
2516	tsʰ	ɐt	53	出	tsʰɐt53	出去，出发
2517	s	ɐn	21	脣	sɐn21	嘴唇，唇舌
2519	tʰ	ɐn	13	盾	tʰɐn13	矛盾
2520	s	ɐn	22	順	sɐn22	顺利，顺风
2521	s	øt	22	述	søt2	叙述，述职
2522	s	øt	22	術	søt2	技术，算术
2523	s	ɐn	22	舜	sɐn22	尧舜
2524	s	ɐn	21	純	sɐn21	单纯，纯粹
2525	s	ɐn	21	醇	sɐn21	酒醇
2526	j	ɐn	22	閏	jɐn22	闰月
2527	j	ɐn	22	潤	jɐn22	滋润
2528	k	uɐn	53	鈞	kuɐn53	千钧一发
2529	k	uɐn	53	均	kuɐn53	平均，均匀
2530	k	uɐt	53	橘	kuɐt53	橘子
2531	kʰ	uɐn	35	菌	kʰuɐn35	细菌
2532	v	ɐn	21	匀	vɐn21	均匀，搅匀
2533	v	ɐn	13	允	vɐn13	允许
2534	v	ɐn	13	尹	vɐn13	姓
2535	f	ɐn	53	分	fɐn53	分开，区分
2536	f	ɐn	53	吩	fɐn53	吩咐
2537	f	ɐn	35	粉	fɐn35	面粉，粉笔
2538	p	ɐn	33	糞	pɐn33	猪粪，粪箕
2539	f	ɐn	13	奮	fɐn13	勤奋，奋斗
2540	f	ɐn	53	芬	fɐn53	芬芳
2541	f	ɐn	53	紛	fɐn53	纷繁，纠纷
2542	f	ɐt	53	彿	fɐt53	仿佛
2543	f	ɐn	21	焚	fɐn21	焚烧
2544	f	ɐn	21	墳	fɐn21	坟墓，上坟
2545	f	ɐn	13	憤	fɐn13	愤怒
2547	f	ɐn	22	份	fɐn22	一份，份量
2548	f	ɐt	22	佛	fɐt2	佛像，阿弥陀佛
2549	m	ɐn	21	文	mɐn21	文章，论文
2550	m	ɐn	21	紋	mɐn21	花纹，纹路
2551	m	ɐn	21	蚊	mɐn21	蚊虫，蚊香
2552	m	ɐn	21	聞	mɐn21	新闻，耳闻
2553	m	ɐn	13	吻	mɐn13	接吻
2554	m	ɐn	13	刎	mɐn13	自刎
2555	m	ɐn	22	問	mɐn22	问问题
2556	m	ɐt	22	勿	mɐt2	
2557	m	ɐt	22	物	mɐt2	物什，物理
2558	k	uɐn	53	君	kuɐn53	君子
2559	k	uɐn	53	軍	kuɐn53	军队，参军
2560	v	ɐt	53	屈	vɐt53	委屈，屈服，路弯曲
2561	kʰ	uɐn	21	羣	kʰuɐn21	群众，一群人
2562	kʰ	uɐn	21	裙	kʰuɐn21	裙子
2563	k	uɐn	22	郡	kuɐn22	
2564	v	ɐt	53	倔	vɐt53	倔强
2565	k	uɐt	22	掘	kuɐt2	挖掘
2566	f	ɐn	53	熏	fɐn53	熏陶
2567	f	ɐn	53	勳	fɐn53	勋章
2569	f	ɐn	53	薰	fɐn53	薰衣草
2570	f	ɐn	53	燻	fɐn53	烟熏
2571	f	ɐn	13	訓	fɐn13	教训，训人
2572	v	ɐn	21	云	vɐn21	诗云
2573	v	ɐn	21	雲	vɐn21	乌云，白云
2574	v	ɐn	21	耘	vɐn21	耘田，耕耘
2575	v	ɐn	13	韻	vɐn13	押韵，韵味
2576	v	ɐn	22	運	vɐn22	走运，运气，运输
2577	v	ɐn	21	暈	vɐn21	晕车，头晕
2578	p	ɔŋ	53	幫	pɔŋ53	帮忙，相帮
2579	p	ɔŋ	35	榜	pɔŋ35	发榜，榜样
2580	p	ɔŋ	22	謗	pɔŋ22	诽谤
2581	p	ɔk	33	博	pɔk3	博士，渊博
2582	pʰ	ɔŋ	21	滂	pʰɔŋ21	滂沱
2583	p	ɔk	33	泊	pɔk3	梁山泊
2584	pʰ	ɔŋ	21	旁	pʰɔŋ21	旁边，两旁
2585	pʰ	ɔŋ	21	螃	pʰɔŋ21	螃蟹
2586	pʰ	ɔŋ	21	傍	pʰɔŋ21	傍晚，傍热
2587	p	ɔk	22	泊	pɔk2	停泊，漂泊
2588	p	ɔk	22	薄	pɔk2	厚薄，薄弱
2589	m	ɔŋ	21	忙	mɔŋ21	很忙，农忙，忙碌
2590	m	ɔŋ	21	芒	mɔŋ21	芒种
2591	m	ɔŋ	21	茫	mɔŋ21	茫茫，茫然
2592	m	ɔŋ	13	莽	mɔŋ13	王莽，鲁莽
2593	m	ɔŋ	13	蟒	mɔŋ13	蟒蛇
2594	m	ɔk	22	莫	mɔk2	莫非
2595	m	ɔk	22	膜	mɔk2	薄膜
2596	m	ɔk	22	幕	mɔk2	幕布，谢幕
2597	m	ɔk	22	寞	mɔk2	寂寞
2598	m	ɔ	35	摸	mɔ35	偷偷摸摸
2599	t	ɔŋ	53	當	tɔŋ53	应当，当官
2600	t	ɔŋ	35	黨	tɔŋ35	共产党，党员
2601	t	ɔŋ	35	擋	tɔŋ35	阻挡，挡风
2602	t	ɔŋ	33	當	tɔŋ33	当铺，典当
2603	t	ɔŋ	33	檔	tɔŋ33	档案，横档
2604	tʰ	ɔŋ	53	湯	tʰɔŋ53	喝汤，姓
2606	tʰ	ɔŋ	35	躺	tʰɔŋ35	躺下
2607	tʰ	ɔŋ	33	燙	tʰɔŋ33	很烫，烫发
2608	tʰ	ɔŋ	33	趟	tʰɔŋ33	去一趟
2609	tʰ	ɔk	33	托	tʰɔk3	托盘，枪托
2610	tʰ	ɔk	33	託	tʰɔk3	托词，寄托
2611	tʰ	ɔŋ	21	堂	tʰɔŋ21	堂兄，拜堂
2612	tʰ	ɔŋ	21	棠	tʰɔŋ21	海棠
2613	tʰ	ɔŋ	21	螳	tʰɔŋ21	螳螂
2614	tʰ	ɔŋ	21	唐	tʰɔŋ21	姓，唐朝
2615	tʰ	ɔŋ	21	糖	tʰɔŋ21	白糖，糖果
2616	tʰ	ɔŋ	21	塘	tʰɔŋ21	池塘
2617	t	ɔŋ	22	蕩	tɔŋ22	放荡，荡秋千
2619	l	ɔŋ	21	囊	lɔŋ21	行囊
2620	l	ɔk	22	諾	lɔk2	承诺，诺言
2621	l	ɔŋ	21	郎	lɔŋ21	郎中，新郎
2622	l	ɔŋ	21	廊	lɔŋ21	走廊，廊柱
2623	l	ɔŋ	21	狼	lɔŋ21	动物，狼狈
2624	l	ɔŋ	21	螂	lɔŋ21	蟑螂，螳螂
2625	l	ɔŋ	13	朗	lɔŋ13	明朗，朗读，稀疏
2626	l	ɔŋ	22	浪	lɔŋ22	风浪，浪费
2627	l	ɔk	22	落	lɔk2	落下，下落
2628	l	ɔk	22	洛	lɔk2	洛阳
2629	l	ɔk	22	駱	lɔk2	骆驼，姓
2630	l	ɔk	22	樂	lɔk2	快乐，乐观
2631	l	ɔk	22	絡	lɔk2	联络，箩络
2632	ts	ɔŋ	53	贓	tsɔŋ53	赃物，贪赃
2633	ts	ɔŋ	33	髒	tsɔŋ33	肮脏
2634	ts	ɔŋ	33	葬	tsɔŋ33	埋葬，葬身
2635	ts	ɔk	33	作	tsɔk3	工作，作坊
2636	tsʰ	ɔŋ	53	倉	tsʰɔŋ53	谷仓，仓库
2637	tsʰ	ɔŋ	53	蒼	tsʰɔŋ53	苍白，苍蝇
2638	tsʰ	ɔŋ	53	艙	tsʰɔŋ53	船舱
2639	tsʰ	ɔ	33	錯	tsʰɔ33	错杂
2640	tsʰ	ɔŋ	21	藏	tsʰɔŋ21	隐藏，捉迷藏
2641	ts	ɔŋ	22	藏	tsɔŋ22	西藏，藏族
2642	ts	ɔŋ	22	臟	tsɔŋ22	五脏，内脏
2643	ts	ɔk	22	鑿	tsɔk2	用凿子凿
2644	ts	ɔk	22	昨	tsɔk2	昨天
2645	s	ɔŋ	53	桑	sɔŋ53	桑树，桑叶
2646	s	ɔŋ	33	喪	sɔŋ33	婚喪，丧事
2647	s	ɔŋ	35	嗓	sɔŋ35	嗓子
2648	s	ɔŋ	53	喪	sɔŋ53	丧失，沮丧
2649	s	ɔk	33	索	sɔk3	绳索，索性
2650	k	ɔŋ	53	剛	kɔŋ53	刚刚，刚好
2651	k	ɔŋ	53	崗	kɔŋ53	站岗，岗位
2652	k	ɔŋ	53	綱	kɔŋ53	上纲上线
2653	k	ɔŋ	33	鋼	kɔŋ33	钢铁，炼钢
2654	k	ɔŋ	53	缸	kɔŋ53	水缸
2655	k	ɔŋ	33	鋼	kɔŋ33	刀鈍了，加钢钢刀
2656	k	ɔŋ	33	槓	kɔŋ33	抬物用具
2657	k	ɔk	33	各	kɔk3	各位
2658	k	ɔk	33	閣	kɔk3	阁下，阁老
2659	k	ɔk	33	擱	kɔk3	搁脚，耽搁
2660	h	ɔŋ	53	康	hɔŋ53	康复，健康
2661	h	ɔŋ	53	糠	hɔŋ53	谷糠，砻糠
2662	h	ɔŋ	55	慷	hɔŋ55	慷慨
2663	kʰ	ɔŋ	33	抗	kʰɔŋ33	反抗，抗战
2664	ŋ	ɔŋ	21	昂	ŋɔŋ21	昂首，气昂昂
2665	ŋ	ɔk	22	鄂	ŋɔk2	湖北简称
2666	ŋ	ɔk	22	鰐	ŋɔk2	鳄鱼
2667	ŋ	ɔk	22	腭	ŋɔk2	上腭
2669	h	ɔŋ	21	行	hɔŋ21	银行，行当
2670	h	ɔŋ	21	航	hɔŋ21	航行，起航
2671	h	ɔŋ	21	杭	hɔŋ21	杭州
2672	h	ɔk	22	鶴	hɔk2	仙鹤
2673		ɔk	33	惡	ʔɔk3	凶恶，恶毒
2674	l	œŋ	21	娘	lœŋ21	爹娘，娘舅
2675	j	œŋ	22	釀	jœŋ22	酒酿，酿酒
2676	l	œŋ	21	良	lœŋ21	良好，优良
2677	l	œŋ	21	凉	lœŋ21	风凉，凉快
2678	l	œŋ	21	量	lœŋ21	量尺寸
2679	l	œŋ	21	糧	lœŋ21	粮食，口粮
2680	l	œŋ	21	梁	lœŋ21	姓，梁山
2681	l	œŋ	21	粱	lœŋ21	高粱
2682	l	œŋ	13	兩	lœŋ13	两个
2683	l	œŋ	35	兩	lœŋ35	斤两
2684	l	œŋ	22	亮	lœŋ22	天亮，亮光
2685	l	œŋ	22	諒	lœŋ22	原谅，谅解
2686	l	œŋ	35	輛	lœŋ35	一辆车
2687	l	œŋ	22	量	lœŋ22	数量，气量
2688	l	œk	22	略	lœk2	战略，略微
2689	l	œk	22	掠	lœk2	抢掠，掠夺
2690	ts	œŋ	53	將	tsœŋ53	将来
2691	ts	œŋ	53	漿	tsœŋ53	米浆，浆糊
2692	ts	œŋ	35	蔣	tsœŋ35	姓，蒋介石
2693	ts	œŋ	35	奬	tsœŋ35	奖品，得奖
2694	ts	œŋ	35	槳	tsœŋ35	划桨
2695	ts	œŋ	33	醬	tsœŋ33	酱油，辣酱
2696	ts	œŋ	53	將	tsœŋ53	大将
2697	ts	œk	33	爵	tsœk3	爵位
2698	ts	œk	33	雀	tsœk3	打麻雀（麻将），吃谷雀，雀雀儿，麻雀
2699	tsʰ	œŋ	53	槍	tsʰœŋ53	手枪，长枪
2700	tsʰ	œŋ	35	搶	tsʰœŋ35	抢东西
2701	ts	œk	33	鵲	tsœk3	喜鹊
2702	tsʰ	œŋ	21	牆	tsʰœŋ21	墙壁，砌墙
2703	ts	œŋ	33	匠	tsœŋ33	匠人，木匠
2704	ts	œk	33	嚼	tsœk3	嚼碎，咀嚼
2705	s	œŋ	53	相	sœŋ53	互相，相帮
2706	s	œŋ	53	箱	sœŋ53	箱子，皮箱
2707	s	œŋ	53	厢	sœŋ53	厢房，车厢
2708	s	œŋ	53	湘	sœŋ53	湖南简称
2709	s	œŋ	53	襄	sœŋ53	襄阳
2710	s	œŋ	53	鑲	sœŋ53	镶牙
2711	s	œŋ	35	想	sœŋ35	思考，想念
2712	s	œŋ	33	相	sœŋ33	相貌，看相
2713	s	œk	33	削	sœk3	削皮，剥削
2714	tsʰ	œŋ	21	詳	tsʰœŋ21	详细
2715	tsʰ	œŋ	21	祥	tsʰœŋ21	慈祥
2716	ts	œŋ	22	象	tsœŋ22	大象
2717	ts	œŋ	22	像	tsœŋ22	像章，相像
2718	ts	œŋ	53	張	tsœŋ53	姓，一张纸
2719	ts	œŋ	35	長	tsœŋ35	省长，长高
2720	ts	œŋ	33	漲	tsœŋ33	涨价，涨潮
2721	ts	œŋ	33	帳	tsœŋ33	蚊帐，帐子
2722	ts	œŋ	33	脹	tsœŋ33	吃胀，肿胀
2723	ts	œŋ	33	賬	tsœŋ33	算账，账簿
2724	ts	œk	33	着	tsœk3	着衣裳，一着棋，着棋
2725	tsʰ	œŋ	33	暢	tsʰœŋ33	通畅，畅快
2726	tsʰ	œŋ	21	長	tsʰœŋ21	长短，长春，天长地久
2727	tsʰ	œŋ	21	腸	tsʰœŋ21	大肠，肠胃
2728	tsʰ	œŋ	21	場	tsʰœŋ21	晒场，场地
2729	ts	œŋ	22	丈	tsœŋ22	一丈，老丈人
2730	ts	œŋ	33	仗	tsœŋ33	打仗，炮仗
2731	ts	œŋ	22	杖	tsœŋ22	拐杖
2732	ts	œk	22	着	tsœk2	着地，碰着，着火，着力
2733	ts	ɔŋ	53	莊	tsɔŋ53	村庄，庄稼
2734	ts	ɔŋ	53	裝	tsɔŋ53	装货，假装
2735	ts	ɔŋ	53	妝	tsɔŋ53	化妆，妆扮
2736	ts	ɔŋ	33	壯	tsɔŋ33	胖也，强壮，壮大
2737	tsʰ	ɔŋ	53	瘡	tsʰɔŋ53	生疮，痔疮
2738	tsʰ	ɔŋ	35	闖	tsʰɔŋ35	闯祸
2739	tsʰ	ɔŋ	33	創	tsʰɔŋ33	创造，开创
2740	tsʰ	ɔŋ	21	牀	tsʰɔŋ21	睡觉用，桌子，机床
2741	ts	ɔŋ	22	狀	tsɔŋ22	告状，状元
2742	s	ɔŋ	53	霜	sɔŋ53	落霜，霜降
2743	s	ɔŋ	53	孀	sɔŋ53	孤孀
2744	s	ɔŋ	35	爽	sɔŋ35	直爽，爽快
2745	ts	œŋ	53	章	tsœŋ53	文章，姓
2746	ts	œŋ	53	樟	tsœŋ53	樟树
2747	ts	œŋ	53	蟑	tsœŋ53	蟑螂
2748	ts	œŋ	35	掌	tsœŋ35	巴掌，掌握
2749	ts	œŋ	33	障	tsœŋ33	保障，障碍
2750	ts	œŋ	33	瘴	tsœŋ33	瘴气
2751	ts	œk	33	酌	tsœk3	斟酌、酌情
2753	tsʰ	œŋ	53	昌	tsʰœŋ53	人名用字
2755	tsʰ	œŋ	53	娼	tsʰœŋ53	娼妓
2756	tsʰ	ɔŋ	35	廠	tsʰɔŋ35	办厂，厂长
2757	tsʰ	œŋ	33	唱	tsʰœŋ33	唱歌，歌唱
2758	tsʰ	œŋ	33	倡	tsʰœŋ33	提倡，倡议
2759	tsʰ	œk	33	綽	tsʰœk3	绰号，绰绰有余
2760	s	œŋ	53	商	sœŋ53	商量，商业
2761	s	œŋ	53	傷	sœŋ53	受伤，伤害
2762	s	œŋ	35	賞	sœŋ35	欣赏，赏赐
2763	h	œŋ	35	晌	hœŋ35	晌午
2764	h	œŋ	35	餉	hœŋ35	军饷
2765	s	œŋ	21	常	sœŋ21	经常，常山，常识
2766	s	œŋ	21	嘗	sœŋ21	尝味道
2767	s	œŋ	21	裳	sœŋ21	衣裳
2768	s	œŋ	21	償	sœŋ21	赔偿，偿还
2769	s	œŋ	13	上	sœŋ13	动词，上去
2770	s	œŋ	22	尚	sœŋ22	和尚，高尚
2771	s	œŋ	22	上	sœŋ22	方位，上面
2772	h	ɔk	53	勺	hɔk53	饭勺，勺子
2775	j	œŋ	22	壤	jœŋ22	土壤
2777	j	œŋ	22	讓	jœŋ22	让他，让座
2778	j	œk	22	若	jœk2	若无其事，倘若
2779	j	œk	22	弱	jœk2	弱点，衰弱
2781	k	œŋ	53	疆	kœŋ53	新疆，疆域
2782	k	œŋ	53	僵	kœŋ53	冻僵，僵硬
2783	k	œŋ	53	薑	kœŋ53	生姜
2784	k	œŋ	53	繮	kœŋ53	缰绳
2785	k	œŋ	53	姜	kœŋ53	姓，姜太公
2786	k	œk	33	脚	kœk3	赤脚，八脚蟢
2787	kʰ	œk	33	却	kʰœk3	却步，退却
2788	kʰ	œŋ	21	强	kʰœŋ21	坚强，强调
2789	kʰ	œŋ	13	强	kʰœŋ13	勉强，倔強
2790	j	œŋ	13	仰	jœŋ13	仰视，瞻仰，景仰
2791	j	œk	22	虐	jœk2	虐待
2792	j	œk	22	瘧	jœk2	疟疾，疟子
2793	h	œŋ	53	香	hœŋ53	香气，吃香
2794	h	œŋ	53	鄉	hœŋ53	乡下，城乡
2795	h	œŋ	35	享	hœŋ35	分享，享受
2796	h	œŋ	35	響	hœŋ35	响亮，音响
2797	h	œŋ	33	向	hœŋ33	向前，方向
2798	j	œŋ	53	央	jœŋ53	中央（中间，党中央）
2799	j	œŋ	53	秧	jœŋ53	秧苗，插秧
2800	j	œŋ	53	殃	jœŋ53	遭殃，殃及
2801	j	œk	33	約	jœk3	大约，约定
2802	j	œŋ	21	羊	jœŋ21	动物
2803	j	œŋ	21	洋	jœŋ21	海洋，洋气
