#汉字	读音	注释	声母	韵母	声调
#名称	/	汝城方言字表			
#日期	/	2025/12/28			
#作者	/	岭东客			
□	tuai5	钻（过去）	t	uai	5
代	tuai6		t	uai	6
待	tuai6	~客	t	uai	6
袋	tuai6	~唧：袋子	t	uai	6
梯	tʰuai1		tʰ	uai	1
栽	tsuai1	~树	ts	uai	1
□	tsuai1	患瘟而死	ts	uai	1
□	tsuai2	皮肤肿起的大包	ts	uai	2
□	tsuai3	（用石头等）扔	ts	uai	3
开	xuai1	~门，打~	x	uai	1
□	xuai1	下~：下巴	x	uai	1
还	xuai2	~山：送葬	x	uai	2
怀	xuai2	~念	x	uai	2
淮	xuai2		x	uai	2
槐	xuai2	~米	x	uai	2
环	xuai2	四面~山	x	uai	2
害	xuai6		x	uai	6
坏	xuai6		x	uai	6
挖	uai1			uai	1
歪	uai1			uai	1
怀	uai2	~倒：把东西包在胸口		uai	2
爱	uai5	我~你		uai	5
外	uai5	~甥，~沙：地名		uai	5
□	uai5	双手贴着小孩的脸并向里滑		uai	5
外	uai6	~面		uai	6
光	kuaŋ1		k	uaŋ	1
梗	kuaŋ3	茎，蔗~：甘蔗	k	uaŋ	3
广	kuaŋ3		k	uaŋ	3
□	kuaŋ3	量词，一~水：一股水流	k	uaŋ	3
□	kuaŋ5	□[ta²¹]冷~：游泳	k	uaŋ	5
框	kʰuaŋ1		kʰ	uaŋ	1
□	kʰuaŋ2	追逐打闹	kʰ	uaŋ	2
矿	kʰuaŋ5		kʰ	uaŋ	5
双	suaŋ1		s	uaŋ	1
荒	xuaŋ1		x	uaŋ	1
慌	xuaŋ1		x	uaŋ	1
皇	xuaŋ2		x	uaŋ	2
黄	xuaŋ2	雄~	x	uaŋ	2
凰	xuaŋ2		x	uaŋ	2
磺	xuaŋ1	硫~（在该词中的读音）	x	uaŋ	2
谎	xuaŋ3		x	uaŋ	3
横	uaŋ2	~迳：地名		uaŋ	2
黄	uaŋ2	~色；姓		uaŋ	2
磺	uaŋ2	~龙：香火龙的一种		uaŋ	2
亡	uaŋ2			uaŋ	2
王	uaŋ2			uaŋ	2
忘	uaŋ2			uaŋ	2
□	uaŋ2	旋~唧：转圈圈		uaŋ	2
□	uaŋ2	桶~：大木桶		uaŋ	2
网	uaŋ3	~络		uaŋ	3
枉	uaŋ3			uaŋ	3
往	uaŋ3	~年		uaŋ	3
□	uaŋ5	~唧：横木		uaŋ	5
旺	uaŋ6			uaŋ	6
□	uaŋ6	丢弃、抛弃		uaŋ	6
飞	fuɤi1		f	uɤi	1
妃	fuɤi1		f	uɤi	1
非	fuɤi1		f	uɤi	1
肥	fuɤi2		f	uɤi	2
匪	fuɤi3		f	uɤi	3
肺	fuɤi5		f	uɤi	5
废	fuɤi5		f	uɤi	5
费	fuɤi5		f	uɤi	5
痱	fuɤi5		f	uɤi	5
归	kuɤi1		k	uɤi	1
龟	kuɤi1		k	uɤi	1
规	kuɤi1		k	uɤi	1
鬼	kuɤi3		k	uɤi	3
贵	kuɤi5		k	uɤi	5
桂	kuɤi5		k	uɤi	5
亏	kʰuɤi1		kʰ	uɤi	1
盔	kʰuɤi1		kʰ	uɤi	1
魁	kʰuɤi1		kʰ	uɤi	1
跪	kʰuɤi3		kʰ	uɤi	3
柜	kʰuɤi6		kʰ	uɤi	6
□	kʰuɤi6	用肩去撞	kʰ	uɤi	6
□	luɤi1	动词，滚	l	uɤi	1
雷	luɤi2		l	uɤi	2
耒	luɤi2	~江：河名	l	uɤi	2
耒	luɤi6	~阳：地名	l	uɤi	2
累	luɤi3		l	uɤi	3
□	luɤi5	动词，手搓（玉米等）使脱粒	l	uɤi	5
泪	luɤi6		l	uɤi	6
类	luɤi6		l	uɤi	6
累	luɤi6		l	uɤi	6
尾	muɤi1	~巴	m	uɤi	1
梅	muɤi2		m	uɤi	2
媒	muɤi2		m	uɤi	2
煤	muɤi2		m	uɤi	2
霉	muɤi2		m	uɤi	2
危	muɤi2	新派，~险	m	uɤi	2
每	muɤi3		m	uɤi	3
美	muɤi3		m	uɤi	3
□	muɤi3	量词，一~针，一~虫	m	uɤi	3
□	muɤi3	~~：婶婶，舅~：舅妈，大~：大舅妈	m	uɤi	3
妹	muɤi5		m	uɤi	5
内	nuɤi6		n	uɤi	6
危	ŋuɤi2	老派，~险	ŋ	uɤi	2
魏	ŋuɤi6	老派	ŋ	uɤi	6
杯	puɤi1		p	uɤi	1
悲	puɤi1		p	uɤi	1
碑	puɤi1		p	uɤi	1
背	puɤi1	~包	p	uɤi	1
陪	puɤi2		p	uɤi	2
赔	puɤi2		p	uɤi	2
培	puɤi2		p	uɤi	2
背	puɤi5	~后	p	uɤi	5
辈	puɤi5		p	uɤi	5
褙	puɤi5	裱	p	uɤi	5
背	puɤi6	~书	p	uɤi	6
佩	puɤi6	~服	p	uɤi	6
被	pʰuɤi1	棉~	pʰ	uɤi	1
□	pʰuɤi1	两恭~：婆媳的合称	pʰ	uɤi	1
配	pʰuɤi5		pʰ	uɤi	5
虽	suɤi1		s	uɤi	1
谁	suɤi2		s	uɤi	2
水	suɤi3		s	uɤi	3
髓	suɤi3		s	uɤi	3
税	suɤi5		s	uɤi	5
岁	suɤi5		s	uɤi	5
碎	suɤi5		s	uɤi	5
瑞	suɤi6		s	uɤi	6
睡	suɤi6	~衣	s	uɤi	6
堆	tuɤi1		t	uɤi	1
□	tuɤi2	山顶	t	uɤi	2
□	tuɤi3	将货一次性卖出	t	uɤi	3
队	tuɤi5	排~	t	uɤi	5
对	tuɤi5		t	uɤi	5
兑	tuɤi5	~水	t	uɤi	5
碓	tuɤi5		t	uɤi	5
队	tuɤi6		t	uɤi	6
推	tʰuɤi1		tʰ	uɤi	1
□	tʰuɤi2	凸	tʰ	uɤi	2
腿	tʰuɤi3		tʰ	uɤi	3
退	tʰuɤi5		tʰ	uɤi	5
追	tsuɤi1		ts	uɤi	1
□	tsuɤi2	动词，抠	ts	uɤi	2
嘴	tsuɤi3		ts	uɤi	3
最	tsuɤi5		ts	uɤi	5
醉	tsuɤi5		ts	uɤi	5
吹	tsʰuɤi1		tsʰ	uɤi	1
催	tsʰuɤi1		tsʰ	uɤi	1
锤	tsʰuɤi2	□[tsai²¹]~：石头剪刀布	tsʰ	uɤi	2
隋	tsʰuɤi2	~朝	tsʰ	uɤi	2
随	tsʰuɤi2		tsʰ	uɤi	2
脆	tsʰuɤi5		tsʰ	uɤi	5
翠	tsʰuɤi5		tsʰ	uɤi	5
罪	tsʰuɤi6		tsʰ	uɤi	6
灰	xuɤi1		x	uɤi	1
辉	xuɤi1		x	uɤi	1
徽	xuɤi1		x	uɤi	1
回	xuɤi2		x	uɤi	2
悔	xuɤi3		x	uɤi	3
毁	xuɤi3		x	uɤi	3
贿	xuɤi3	受~	x	uɤi	3
悔	xuɤi5		x	uɤi	5
妫	xuɤi6	~水陈氏	x	uɤi	6
汇	xuɤi6		x	uɤi	6
会	xuɤi6	开~	x	uɤi	6
惠	xuɤi6		x	uɤi	6
慧	xuɤi6		x	uɤi	6
危	uɤi1	新派，~房		uɤi	1
微	uɤi1			uɤi	1
煨	uɤi1			uɤi	1
危	uɤi2	老派，~房		uɤi	2
薇	uɤi2			uɤi	2
违	uɤi2			uɤi	2
围	uɤi2			uɤi	2
为	uɤi2			uɤi	2
伟	uɤi3			uɤi	3
委	uɤi3			uɤi	3
□	uɤi3	动词，拿		uɤi	3
秽	uɤi5	从女人胯下钻过，会~		uɤi	5
役	uɤi5	老派		uɤi	5
疫	uɤi5	老派		uɤi	5
域	uɤi5	老派		uɤi	5
会	uɤi6	唔~；将要，~落雨去喥：快要下雨了		uɤi	6
卫	uɤi6			uɤi	6
未	uɤi6			uɤi	6
位	uɤi6			uɤi	6
味	uɤi6			uɤi	6
胃	uɤi6			uɤi	6
魏	uɤi6	新派		uɤi	6
分	fuɤŋ1		f	uɤŋ	1
粉	fuɤŋ3		f	uɤŋ	3
粪	fuɤŋ5		f	uɤŋ	5
喷	fuɤŋ5	~雾器	f	uɤŋ	5
□	fuɤŋ5	甩	f	uɤŋ	5
分	fuɤŋ6	处~	f	uɤŋ	6
份	fuɤŋ6		f	uɤŋ	6
□	kuɤŋ1	太~：夫之父	k	uɤŋ	1
滚	kuɤŋ3		k	uɤŋ	3
棍	kuɤŋ5		k	uɤŋ	5
荤	kʰuɤŋ1		kʰ	uɤŋ	1
婚	kʰuɤŋ1		kʰ	uɤŋ	1
菌	kʰuɤŋ2	~唧：蘑菇	kʰ	uɤŋ	2
裙	kʰuɤŋ2		kʰ	uɤŋ	2
困	kʰuɤŋ5		kʰ	uɤŋ	5
□	luɤŋ1	吮吸	l	uɤŋ	1
轮	luɤŋ2		l	uɤŋ	2
论	luɤŋ2		l	uɤŋ	2
论	luɤŋ6		l	uɤŋ	6
问	muɤŋ5	~问题	m	uɤŋ	5
闷	muɤŋ6		m	uɤŋ	6
□	nuɤŋ3	指头相搓	n	uɤŋ	3
嫩	nuɤŋ6		n	uɤŋ	6
□	puɤŋ1	给牲畜喂食	p	uɤŋ	1
本	puɤŋ3		p	uɤŋ	3
笨	puɤŋ6		p	uɤŋ	6
喷	pʰuɤŋ1		pʰ	uɤŋ	1
□	pʰuɤŋ1	动词，溢出	pʰ	uɤŋ	1
喷	pʰuɤŋ5	~香	pʰ	uɤŋ	5
抻	suɤŋ1		s	uɤŋ	1
伸	suɤŋ1	动词	s	uɤŋ	1
孙	suɤŋ1		s	uɤŋ	1
纯	suɤŋ2		s	uɤŋ	2
唇	suɤŋ2		s	uɤŋ	2
□	suɤŋ2	嫩芽	s	uɤŋ	2
髓	suɤŋ3	骨~	s	uɤŋ	3
笋	suɤŋ3		s	uɤŋ	3
□	suɤŋ3	准，允许	s	uɤŋ	3
剩	suɤŋ6		s	uɤŋ	6
顺	suɤŋ6		s	uɤŋ	6
墩	tuɤŋ1		t	uɤŋ	1
□	tuɤŋ3	电~：电线杆	t	uɤŋ	3
□	tuɤŋ3	停顿、等	t	uɤŋ	3
吨	tuɤŋ5		t	uɤŋ	5
吞	tʰuɤŋ1		tʰ	uɤŋ	1
尊	tsuɤŋ1		ts	uɤŋ	1
遵	tsuɤŋ1		ts	uɤŋ	1
稕	tsuɤŋ2	禾秆~	ts	uɤŋ	2
准	tsuɤŋ3		ts	uɤŋ	3
春	tsʰuɤŋ1		tsʰ	uɤŋ	1
村	tsʰuɤŋ1		tsʰ	uɤŋ	1
存	tsʰuɤŋ2		tsʰ	uɤŋ	2
蠢	tsʰuɤŋ3		tsʰ	uɤŋ	3
寸	tsʰuɤŋ5		tsʰ	uɤŋ	5
□	tsʰuɤŋ6	用力往下放	tsʰ	uɤŋ	6
□	tsʰuɤŋ6	碰到地面或其他平面	tsʰ	uɤŋ	6
浑	xuɤŋ1		x	uɤŋ	1
□	xuɤŋ1	头晕	x	uɤŋ	1
横	xuɤŋ2		x	uɤŋ	2
混	xuɤŋ3	搞~喥	x	uɤŋ	3
睏	xuɤŋ5	躺；睡	x	uɤŋ	5
混	xuɤŋ6	~日子	x	uɤŋ	6
温	uɤŋ1			uɤŋ	1
瘟	uɤŋ1			uɤŋ	1
□	uɤŋ1	难~：感谢		uɤŋ	1
文	uɤŋ2			uɤŋ	2
闻	uɤŋ2			uɤŋ	2
蚊	uɤŋ2	~香		uɤŋ	2
稳	uɤŋ3			uɤŋ	3
□	uɤŋ5	动词，把人或动物关起来		uɤŋ	5
问	uɤŋ6	~题		uɤŋ	6
丘	ɕy1	一~田，北边乡读[ɕiɤu³³]	ɕ	y	1
书	ɕy1		ɕ	y	1
舒	ɕy1		ɕ	y	1
输	ɕy1		ɕ	y	1
竖	ɕy1		ɕ	y	1
须	ɕy1		ɕ	y	1
虚	ɕy1		ɕ	y	1
墟	ɕy1		ɕ	y	1
需	ɕy1		ɕ	y	1
殊	ɕy2	特~	ɕ	y	2
薯	ɕy2		ɕ	y	2
□	ɕy2	拟声词，辣起~~叫	ɕ	y	2
杵	ɕy3		ɕ	y	3
暑	ɕy3		ɕ	y	3
鼠	ɕy3		ɕ	y	3
许	ɕy3		ɕ	y	3
絮	ɕy5		ɕ	y	5
□	ɕy5	动词，往里塞	ɕ	y	5
□	ɕy5	~箕：筲箕	ɕ	y	5
树	ɕy6		ɕ	y	6
驴	ly2		l	y	2
榈	ly3		l	y	3
吕	ly3		l	y	3
旅	ly3		l	y	3
铝	ly3		l	y	3
泪	ly6	眼~	l	y	6
虑	ly6		l	y	6
滤	ly6		l	y	6
娱	ȵy2	老派	ȵ	y	2
耳	ȵy3	雷公~：地衣，有的口音读[ȵi²¹]	ȵ	y	3
女	ȵy3		ȵ	y	3
汝	ȵy3	~城：地名	ȵ	y	3
语	ȵy3		ȵ	y	3
□	ȵy3	眼~：睡觉	ȵ	y	3
遇	ȵy6	老派	ȵ	y	6
搥	ty2	动词	t	y	2
槌	ty2	□[maŋ⁴⁵]~：捣衣杵	t	y	2
锤	ty2	铁~	t	y	2
箸	ty2	量词，筷子夹起的量；~唧：细树枝、小棍子	t	y	2
住	ty6	动词	t	y	6
车	tɕy1	象棋棋子	tɕ	y	1
箕	tɕy1	簸~；量词	tɕ	y	1
拘	tɕy1		tɕ	y	1
居	tɕy1		tɕ	y	1
朱	tɕy1		tɕ	y	1
珠	tɕy1		tɕ	y	1
槠	tɕy1	苦~	tɕ	y	1
□	tɕy1	五步~：五步蛇	tɕ	y	1
举	tɕy3		tɕ	y	3
主	tɕy3		tɕ	y	3
煮	tɕy3		tɕ	y	3
句	tɕy5		tɕ	y	5
剧	tɕy5		tɕ	y	5
据	tɕy5		tɕ	y	5
锯	tɕy5		tɕ	y	5
注	tɕy5		tɕ	y	5
著	tɕy5	~作	tɕ	y	5
□	tɕy5	空卵~：没辙了	tɕ	y	5
□	tɕy5	量词，表示荚果类豆科果实的量，一~扁豆，一~毛豆等	tɕ	y	5
欺	tɕʰy1	心~：形容人很坏。明·冯梦龙《醒世恒言》：“原来这老乞婆恁般欺心，将男作女哄我！”	tɕʰ	y	1
区	tɕʰy1		tɕʰ	y	1
驱	tɕʰy1		tɕʰ	y	1
蛆	tɕʰy1		tɕʰ	y	1
渠	tɕʰy1	~道	tɕʰ	y	1
除	tɕʰy2		tɕʰ	y	2
厨	tɕʰy2		tɕʰ	y	2
储	tɕʰy2	~能学校	tɕʰ	y	2
徐	tɕʰy2		tɕʰ	y	2
处	tɕʰy3	~理	tɕʰ	y	3
起	tɕʰy3	~名字；~子：螺丝刀	tɕʰ	y	3
取	tɕʰy3		tɕʰ	y	3
娶	tɕʰy3		tɕʰ	y	3
处	tɕʰy5	~所	tɕʰ	y	5
去	tɕʰy5	~皮	tɕʰ	y	5
□	tɕʰy5	~火：熄火的一种方式	tɕʰ	y	5
巨	tɕʰy6		tɕʰ	y	6
拒	tɕʰy6		tɕʰ	y	6
具	tɕʰy6		tɕʰ	y	6
距	tɕʰy6		tɕʰ	y	6
聚	tɕʰy6		tɕʰ	y	6
序	tɕʰy6	秩~	tɕʰ	y	6
苎	tʰy1		tʰ	y	1
柱	tʰy1	屋~：支撑房屋的柱子	tʰ	y	1
于	y1	少~：不经常		y	1
猪	y1			y	1
如	y2			y	2
儒	y2			y	2
于	y2			y	2
余	y2			y	2
娱	y2	新派		y	2
予	y2	~乐湾：地名		y	2
芋	y2	魔~		y	2
乳	y3	豆腐~		y	3
与	y3			y	3
宇	y3			y	3
羽	y3			y	3
雨	y3			y	3
玉	y6			y	6
预	y6			y	6
遇	y6	新派		y	6
誉	y6			y	6
宣	ɕya1		ɕ	ya	1
悬	ɕya2		ɕ	ya	2
䘆	ɕya3	~子：蚯蚓	ɕ	ya	3
选	ɕya3		ɕ	ya	3
县	ɕya6		ɕ	ya	6
软	ȵya1	柔软	ȵ	ya	1
元	ȵya2		ȵ	ya	2
原	ȵya2		ȵ	ya	2
源	ȵya2		ȵ	ya	2
阮	ȵya3	姓	ȵ	ya	3
软	ȵya3	~件	ȵ	ya	3
愿	ȵya5	誓~：发毒誓	ȵ	ya	5
愿	ȵya6	~意	ȵ	ya	6
捐	tɕya1		tɕ	ya	1
娟	tɕya1		tɕ	ya	1
□	tɕya1	开~：皮肤皲裂	tɕ	ya	1
卷	tɕya3		tɕ	ya	3
圈	tɕʰya1		tɕʰ	ya	1
传	tɕʰya2		tɕʰ	ya	2
权	tɕʰya2		tɕʰ	ya	2
全	tɕʰya2		tɕʰ	ya	2
泉	tɕʰya2		tɕʰ	ya	2
拳	tɕʰya2		tɕʰ	ya	2
□	tɕʰya2	握住根部向上拔	tɕʰ	ya	2
劝	tɕʰya5		tɕʰ	ya	5
传	tɕʰya6	水浒~	tɕʰ	ya	6
旋	tɕʰya6		tɕʰ	ya	6
赚	tɕʰya6		tɕʰ	ya	6
篆	tɕʰya6		tɕʰ	ya	6
□	tɕʰya6	~子：院子，同围四~：四周	tɕʰ	ya	6
冤	ya1			ya	1
铅	ya2	~笔		ya	2
丸	ya2			ya	2
完	ya2			ya	2
园	ya2			ya	2
员	ya2			ya	2
垣	ya2			ya	2
袁	ya2			ya	2
圆	ya2			ya	2
缘	ya2			ya	2
远	ya3			ya	3
怨	ya5			ya	5
□	ya5	抓住、握住（棍状物）		ya	5
院	ya6			ya	6
术	ɕyæ1		ɕ	yæ	1
述	ɕyæ1		ɕ	yæ	1
戌	ɕyæ1		ɕ	yæ	1
靴	ɕyæ1	新派	ɕ	yæ	1
穴	ɕyæ1		ɕ	yæ	1
雪	ɕyæ2	~白	ɕ	yæ	2
□	ɕyæ2	吸	ɕ	yæ	2
□	ɕyæ2	一~：一瞬间	ɕ	yæ	2
刷	ɕyæ3		ɕ	yæ	3
说	ɕyæ3		ɕ	yæ	3
薛	ɕyæ3		ɕ	yæ	3
雪	ɕyæ3		ɕ	yæ	3
血	ɕyæ3		ɕ	yæ	3
月	ȵyæ1		ȵ	yæ	1
月	ȵyæ2	~唧：（坐）月子	ȵ	yæ	2
□	ȵyæ3	凹陷；动词，躲藏	ȵ	yæ	3
橘	tɕyæ2	~唧：金桔	tɕ	yæ	2
□	tɕyæ2	动词，鸭子咬	tɕ	yæ	2
撅	tɕyæ3		tɕ	yæ	3
决	tɕyæ3		tɕ	yæ	3
诀	tɕyæ3		tɕ	yæ	3
蕨	tɕyæ3		tɕ	yæ	3
卒	tɕyæ3	~唧：象棋棋子	tɕ	yæ	3
绝	tɕʰyæ1		tɕʰ	yæ	1
出	tɕʰyæ3		tɕʰ	yæ	3
屈	tɕʰyæ3		tɕʰ	yæ	3
缺	tɕʰyæ3		tɕʰ	yæ	3
阅	yæ3			yæ	3
越	yæ3			yæ	3
粤	yæ3			yæ	3
训	ɕyɪŋ5		ɕ	yɪŋ	5
迅	ɕyɪŋ5		ɕ	yɪŋ	5
军	tɕyɪŋ1		tɕ	yɪŋ	1
君	tɕyɪŋ1		tɕ	yɪŋ	1
进	tɕyɪŋ5	老派	tɕ	yɪŋ	5
晋	tɕyɪŋ5	老派	tɕ	yɪŋ	5
俊	tɕyɪŋ5		tɕ	yɪŋ	5
圳	tɕyɪŋ5	水沟	tɕ	yɪŋ	5
近	tɕʰyɪŋ1	与“远”相对	tɕʰ	yɪŋ	1
芹	tɕʰyɪŋ2	~菜	tɕʰ	yɪŋ	2
琼	tɕʰyɪŋ2		tɕʰ	yɪŋ	2
群	tɕʰyɪŋ2		tɕʰ	yɪŋ	2
菌	tɕʰyɪŋ3	细~	tɕʰ	yɪŋ	3
倾	tɕʰyɪŋ3		tɕʰ	yɪŋ	3
营	yɪŋ2	~养		yɪŋ	2
云	yɪŋ2			yɪŋ	2
匀	yɪŋ2			yɪŋ	2
□	yɪŋ2	（蚂蚁、苍蝇等）爬		yɪŋ	2
□	yɪŋ2	形容词，细，与“粗”相对		yɪŋ	2
颍	yɪŋ3			yɪŋ	3
永	yɪŋ3			yɪŋ	3
□	yɪŋ5	（食物）受潮		yɪŋ	5
运	yɪŋ6			yɪŋ	6
韵	yɪŋ6			yɪŋ	6
你	ŋ1		ŋ		1
唔	ŋ2		ŋ		2
五	ŋ3	~个	ŋ		3
□	ŋ5	指示叹词，相当于“那儿”	ŋ		5
□	ŋ6	指示叹词，相当于“给你”	ŋ		6
